PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
83	LOCATION	the church	wiles;zennor;fate;s;merrymaid;figure;event;folk;man	strange;other;young	warn;return;commemorate;have;carve;tell	5.57529411765	4.01588235294	5.42764705882	But later he returned and told the Zennor folk of Mathey"s fate, and they, to commemorate the strange event, and to warn other young men against the wiles of the merrymaids, had the mermaid figure carved in the church.
84	PERSON	Mathey Trewella	world;story;fate;s;truth	poor;old;to-day;sad	be;see;believe;do;prove	5.47461538462	4.02846153846	5.39846153846	And there it is to-day for all the world to see, and to prove, to those who do not believe the old stories, the truth of poor Mathey Trewella"s sad fate.
85	LOCATION	the country	corner;grim;wind	great;remote;fascinating;health-giving;western;typical	be;sweep	5.575	3.8875	5.47666666667	Grim, remote, yet indescribably fascinating, the country around Zennor is typical of that far western corner of England which is swept continually by the great health-giving winds of the Atlantic.
85	PERSON	Zennor	corner;grim;wind	great;remote;fascinating;health-giving;western;typical	be;sweep	5.575	3.8875	5.47666666667	Grim, remote, yet indescribably fascinating, the country around Zennor is typical of that far western corner of England which is swept continually by the great health-giving winds of the Atlantic.
85	LOCATION	England	corner;grim;wind	great;remote;fascinating;health-giving;western;typical	be;sweep	5.575	3.8875	5.47666666667	Grim, remote, yet indescribably fascinating, the country around Zennor is typical of that far western corner of England which is swept continually by the great health-giving winds of the Atlantic.
85	LOCATION	Atlantic	corner;grim;wind	great;remote;fascinating;health-giving;western;typical	be;sweep	5.575	3.8875	5.47666666667	Grim, remote, yet indescribably fascinating, the country around Zennor is typical of that far western corner of England which is swept continually by the great health-giving winds of the Atlantic.
88	LOCATION	St. Ives	beauty;centre;west;moorland;s;journey	furthest;ideal	be;explore	5.96454545455	4.13090909091	5.75727272727	St. Ives, less than seven hours" journey from Paddington, is an ideal centre from which to explore the coast and moorland beauties of England"s furthest west.
88	LOCATION	Paddington	beauty;centre;west;moorland;s;journey	furthest;ideal	be;explore	5.96454545455	4.13090909091	5.75727272727	St. Ives, less than seven hours" journey from Paddington, is an ideal centre from which to explore the coast and moorland beauties of England"s furthest west.
88	LOCATION	the coast	beauty;centre;west;moorland;s;journey	furthest;ideal	be;explore	5.96454545455	4.13090909091	5.75727272727	St. Ives, less than seven hours" journey from Paddington, is an ideal centre from which to explore the coast and moorland beauties of England"s furthest west.
88	LOCATION	England	beauty;centre;west;moorland;s;journey	furthest;ideal	be;explore	5.96454545455	4.13090909091	5.75727272727	St. Ives, less than seven hours" journey from Paddington, is an ideal centre from which to explore the coast and moorland beauties of England"s furthest west.
93	LOCATION	St. Cleer	story;hurlers;village;father;son;stillness;child;grandparent	high;little;eternal;long	be;fix;come;have;hand	6.191875	3.734375	5.49125	From father to son, from grandparent to child, through long centuries, the story has been handed down of how "The Hurlers" came to be fixed in eternal stillness high up there above the little village of St. Cleer.
94	LOCATION	Cornwall	part;nobody;pagan;way;saint	savage;remote;pious;long	be;convert;settle;know;happen;strive	5.610625	3.805625	5.389375	Exactly how long ago it was nobody knows, but it happened in those early days when pious saints were settling down in the remote parts of savage Cornwall and striving to convert the wild Cornish from their pagan ways.
94	LOCATION	the wild	part;nobody;pagan;way;saint	savage;remote;pious;long	be;convert;settle;know;happen;strive	5.610625	3.805625	5.389375	Exactly how long ago it was nobody knows, but it happened in those early days when pious saints were settling down in the remote parts of savage Cornwall and striving to convert the wild Cornish from their pagan ways.
95	LOCATION	the village	cleer;st.;admonition;neighbour;game;folk;saint;occasion;fact;parson	fond;good;local	be;play;name	6.51133333333	3.59733333333	5.93866666667	And the good folk of St. Cleer were as fond of the game as any of their neighbours--so fond, in fact, that they would play it on any and every occasion, despite the admonitions of their local saint and parson, after whom the village was named.
96	LOCATION	St. Ive	patient;hurlers;honour;challenge;chance;moor;saint;parish;battle;lecture;side;man	other;fine;young	go;do;come;decide	5.605	3.91153846154	5.60538461538	Then would come a fine morning, and a challenge perhaps from the Hurlers of St. Ive or North Hill, on the other side of the moors, and the young men would decide to chance another lecture from the patient saint, and out they would go to the hillside to do battle for the honour of their parish.
96	LOCATION	North Hill	patient;hurlers;honour;challenge;chance;moor;saint;parish;battle;lecture;side;man	other;fine;young	go;do;come;decide	5.605	3.91153846154	5.60538461538	Then would come a fine morning, and a challenge perhaps from the Hurlers of St. Ive or North Hill, on the other side of the moors, and the young men would decide to chance another lecture from the patient saint, and out they would go to the hillside to do battle for the honour of their parish.
96	LOCATION	the hillside	patient;hurlers;honour;challenge;chance;moor;saint;parish;battle;lecture;side;man	other;fine;young	go;do;come;decide	5.605	3.91153846154	5.60538461538	Then would come a fine morning, and a challenge perhaps from the Hurlers of St. Ive or North Hill, on the other side of the moors, and the young men would decide to chance another lecture from the patient saint, and out they would go to the hillside to do battle for the honour of their parish.
97	PERSON	Craddock Moor	search;midst;tussle;st.;flock	outraged;hot	happen;arrive;err	5.14923076923	4.08	5.32230769231	And so it happened one Sunday morning, in the midst of a hot tussle on Craddock Moor, the outraged St. Cleer arrived in search of his erring flock.
97	PERSON	Cleer	search;midst;tussle;st.;flock	outraged;hot	happen;arrive;err	5.14923076923	4.08	5.32230769231	And so it happened one Sunday morning, in the midst of a hot tussle on Craddock Moor, the outraged St. Cleer arrived in search of his erring flock.
101	PERSON	Liskeard	town;turmoil;land;upstanding;west;hand;dartmoor;s;hill;sea;severn;highland;channel	blue;pleasantest;rugged;hard;weary;other;east;happy	be;end;trudge;describe;see;toil;believe;find	5.65258064516	3.69387096774	5.59580645161	You may see on one hand the Severn Sea, on the other the Channel; to the east the upstanding blue hills of Dartmoor and to the west the rugged highlands by Land"s End--and then trudge back at night weary but happy to Liskeard, described as "the pleasantest town in Cornwall," and find it hard to believe that only five hours away is the toil and turmoil of London.
101	LOCATION	Cornwall	town;turmoil;land;upstanding;west;hand;dartmoor;s;hill;sea;severn;highland;channel	blue;pleasantest;rugged;hard;weary;other;east;happy	be;end;trudge;describe;see;toil;believe;find	5.65258064516	3.69387096774	5.59580645161	You may see on one hand the Severn Sea, on the other the Channel; to the east the upstanding blue hills of Dartmoor and to the west the rugged highlands by Land"s End--and then trudge back at night weary but happy to Liskeard, described as "the pleasantest town in Cornwall," and find it hard to believe that only five hours away is the toil and turmoil of London.
101	LOCATION	London	town;turmoil;land;upstanding;west;hand;dartmoor;s;hill;sea;severn;highland;channel	blue;pleasantest;rugged;hard;weary;other;east;happy	be;end;trudge;describe;see;toil;believe;find	5.65258064516	3.69387096774	5.59580645161	You may see on one hand the Severn Sea, on the other the Channel; to the east the upstanding blue hills of Dartmoor and to the west the rugged highlands by Land"s End--and then trudge back at night weary but happy to Liskeard, described as "the pleasantest town in Cornwall," and find it hard to believe that only five hours away is the toil and turmoil of London.
105	PERSON	PIRAN	how;st.;came			5.0	5.0	5.0	HOW ST. PIRAN CAME TO CORNWALL
105	LOCATION	CORNWALL	how;st.;came			5.0	5.0	5.0	HOW ST. PIRAN CAME TO CORNWALL
107	LOCATION	the cliff	savage;crash;thunder;top;flash;lightning;thing;amazement;deed;man	holy;marked;wonderful;terrifying;horrible;blinding	be;leave;have;destroy;happen;seek	5.0664	4.7068	5.0156	This horrible deed was marked, as the holy man left the top of the cliff, with a blinding flash of lightning and a terrifying crash of thunder, and then, to the amazement of the savages who had thus sought to destroy him, a wonderful thing happened.
108	LOCATION	the cliff	mile;direction;crowd;sun;wave;south-east;shore;edge;millstone;hundred;wind;man	holy	shine;die;float;drift;seat;see;peer;wonder	5.3719047619	4.18761904762	5.25238095238	The sun shone out, the waves and the wind died down, and, peering over the edge of the cliff, the wondering crowd saw the holy man, seated peacefully upon a floating millstone, drifting slowly away in the direction of the Cornish shore, some hundreds of miles to the south-east.
109	PERSON	Cornish	heathen;distance;millstone;saint;christianity	little	convert;land;proceed;work;set;take	5.19083333333	3.82416666667	5.45583333333	Here the Saint landed, and, taking his millstone with him, proceeded a little distance inland and set himself to work to convert the heathen Cornish to Christianity.
110	PERSON	St. Piran	remains;flock;sandhill;s;chapel	to-day;sorrowing;grave	hide;see;bury;build	5.02	3.88444444444	5.16555555556	Then his sorrowing flock buried him and built over his grave St. Piran"s Chapel, the remains of which you can see to-day hidden away in the sandhills of the Penhale Sands.
110	LOCATION	Penhale Sands	remains;flock;sandhill;s;chapel	to-day;sorrowing;grave	hide;see;bury;build	5.02	3.88444444444	5.16555555556	Then his sorrowing flock buried him and built over his grave St. Piran"s Chapel, the remains of which you can see to-day hidden away in the sandhills of the Penhale Sands.
111	PERSON	Cornish	mining;industry;tin;number;chief;action;discovery	good;vast	attribute;form;have	5.61705882353	4.07941176471	5.54470588235	To him the Cornish in the old days attributed a vast number of good actions, among them the discovery of tin, the mining of which has for centuries formed one of the chief Cornish industries.
111	PERSON	Cornish	mining;industry;tin;number;chief;action;discovery	good;vast	attribute;form;have	5.61705882353	4.07941176471	5.54470588235	To him the Cornish in the old days attributed a vast number of good actions, among them the discovery of tin, the mining of which has for centuries formed one of the chief Cornish industries.
113	LOCATION	St. Chiwidden	prosperity;story;people;metal;companion;saint;ship;ore;discovery	far-away;much;valuable	dig;reach;trade;bring;teach;smell;tell	6.20315789474	4.03263157895	5.75684210526	The saint and his companion, St. Chiwidden, told the Cornish people of their discovery, and taught them to dig and smelt the ore, thus bringing much prosperity to the country, the story of which eventually reached the far-away Phoenicians and brought them in their ships to trade with the Cornish for their valuable metal.
113	LOCATION	Cornish	prosperity;story;people;metal;companion;saint;ship;ore;discovery	far-away;much;valuable	dig;reach;trade;bring;teach;smell;tell	6.20315789474	4.03263157895	5.75684210526	The saint and his companion, St. Chiwidden, told the Cornish people of their discovery, and taught them to dig and smelt the ore, thus bringing much prosperity to the country, the story of which eventually reached the far-away Phoenicians and brought them in their ships to trade with the Cornish for their valuable metal.
113	LOCATION	the country	prosperity;story;people;metal;companion;saint;ship;ore;discovery	far-away;much;valuable	dig;reach;trade;bring;teach;smell;tell	6.20315789474	4.03263157895	5.75684210526	The saint and his companion, St. Chiwidden, told the Cornish people of their discovery, and taught them to dig and smelt the ore, thus bringing much prosperity to the country, the story of which eventually reached the far-away Phoenicians and brought them in their ships to trade with the Cornish for their valuable metal.
113	PERSON	Cornish	prosperity;story;people;metal;companion;saint;ship;ore;discovery	far-away;much;valuable	dig;reach;trade;bring;teach;smell;tell	6.20315789474	4.03263157895	5.75684210526	The saint and his companion, St. Chiwidden, told the Cornish people of their discovery, and taught them to dig and smelt the ore, thus bringing much prosperity to the country, the story of which eventually reached the far-away Phoenicians and brought them in their ships to trade with the Cornish for their valuable metal.
114	LOCATION	Perranporth	bathing;earth-work;parish;cave;water;s;sands;rock;beach;round	strange;old;glorious	look;mean	5.50933333333	3.89866666667	5.32066666667	In Perranporth, with its rocks and caves and glorious bathing beach; in St. Piran"s Round, that strange old earth-work not far away; in the parish of Perranzabuloe, which means Perran in the Sands; in Perranwell, near Falmouth, and even further south in Perranuthnoe, which looks out across the waters of Mounts Bay.
114	LOCATION	St. Piran	bathing;earth-work;parish;cave;water;s;sands;rock;beach;round	strange;old;glorious	look;mean	5.50933333333	3.89866666667	5.32066666667	In Perranporth, with its rocks and caves and glorious bathing beach; in St. Piran"s Round, that strange old earth-work not far away; in the parish of Perranzabuloe, which means Perran in the Sands; in Perranwell, near Falmouth, and even further south in Perranuthnoe, which looks out across the waters of Mounts Bay.
114	LOCATION	Perranzabuloe	bathing;earth-work;parish;cave;water;s;sands;rock;beach;round	strange;old;glorious	look;mean	5.50933333333	3.89866666667	5.32066666667	In Perranporth, with its rocks and caves and glorious bathing beach; in St. Piran"s Round, that strange old earth-work not far away; in the parish of Perranzabuloe, which means Perran in the Sands; in Perranwell, near Falmouth, and even further south in Perranuthnoe, which looks out across the waters of Mounts Bay.
114	PERSON	Perran	bathing;earth-work;parish;cave;water;s;sands;rock;beach;round	strange;old;glorious	look;mean	5.50933333333	3.89866666667	5.32066666667	In Perranporth, with its rocks and caves and glorious bathing beach; in St. Piran"s Round, that strange old earth-work not far away; in the parish of Perranzabuloe, which means Perran in the Sands; in Perranwell, near Falmouth, and even further south in Perranuthnoe, which looks out across the waters of Mounts Bay.
114	LOCATION	Perranwell	bathing;earth-work;parish;cave;water;s;sands;rock;beach;round	strange;old;glorious	look;mean	5.50933333333	3.89866666667	5.32066666667	In Perranporth, with its rocks and caves and glorious bathing beach; in St. Piran"s Round, that strange old earth-work not far away; in the parish of Perranzabuloe, which means Perran in the Sands; in Perranwell, near Falmouth, and even further south in Perranuthnoe, which looks out across the waters of Mounts Bay.
114	LOCATION	Falmouth	bathing;earth-work;parish;cave;water;s;sands;rock;beach;round	strange;old;glorious	look;mean	5.50933333333	3.89866666667	5.32066666667	In Perranporth, with its rocks and caves and glorious bathing beach; in St. Piran"s Round, that strange old earth-work not far away; in the parish of Perranzabuloe, which means Perran in the Sands; in Perranwell, near Falmouth, and even further south in Perranuthnoe, which looks out across the waters of Mounts Bay.
114	LOCATION	Perranuthnoe	bathing;earth-work;parish;cave;water;s;sands;rock;beach;round	strange;old;glorious	look;mean	5.50933333333	3.89866666667	5.32066666667	In Perranporth, with its rocks and caves and glorious bathing beach; in St. Piran"s Round, that strange old earth-work not far away; in the parish of Perranzabuloe, which means Perran in the Sands; in Perranwell, near Falmouth, and even further south in Perranuthnoe, which looks out across the waters of Mounts Bay.
114	LOCATION	Mounts Bay	bathing;earth-work;parish;cave;water;s;sands;rock;beach;round	strange;old;glorious	look;mean	5.50933333333	3.89866666667	5.32066666667	In Perranporth, with its rocks and caves and glorious bathing beach; in St. Piran"s Round, that strange old earth-work not far away; in the parish of Perranzabuloe, which means Perran in the Sands; in Perranwell, near Falmouth, and even further south in Perranuthnoe, which looks out across the waters of Mounts Bay.
115	LOCATION	Atlantic	dancing;sweep;dune;breath;gale;sand;breeze;health;sea;nothing;waste;roller	fierce;soft	breathe;take;look;comprise;wander	5.86777777778	3.40833333333	5.32222222222	There, where the soft Atlantic breezes or the fierce winter gales sweep in to Perran Bay, you may look out over the dancing sea towards Ireland and America with nothing but Atlantic rollers between, or wander amid the waste of sand dunes that comprise the Perran Sands and breathe in health with every breath you take.
115	PERSON	Perran Bay	dancing;sweep;dune;breath;gale;sand;breeze;health;sea;nothing;waste;roller	fierce;soft	breathe;take;look;comprise;wander	5.86777777778	3.40833333333	5.32222222222	There, where the soft Atlantic breezes or the fierce winter gales sweep in to Perran Bay, you may look out over the dancing sea towards Ireland and America with nothing but Atlantic rollers between, or wander amid the waste of sand dunes that comprise the Perran Sands and breathe in health with every breath you take.
115	LOCATION	Ireland	dancing;sweep;dune;breath;gale;sand;breeze;health;sea;nothing;waste;roller	fierce;soft	breathe;take;look;comprise;wander	5.86777777778	3.40833333333	5.32222222222	There, where the soft Atlantic breezes or the fierce winter gales sweep in to Perran Bay, you may look out over the dancing sea towards Ireland and America with nothing but Atlantic rollers between, or wander amid the waste of sand dunes that comprise the Perran Sands and breathe in health with every breath you take.
115	LOCATION	America	dancing;sweep;dune;breath;gale;sand;breeze;health;sea;nothing;waste;roller	fierce;soft	breathe;take;look;comprise;wander	5.86777777778	3.40833333333	5.32222222222	There, where the soft Atlantic breezes or the fierce winter gales sweep in to Perran Bay, you may look out over the dancing sea towards Ireland and America with nothing but Atlantic rollers between, or wander amid the waste of sand dunes that comprise the Perran Sands and breathe in health with every breath you take.
115	LOCATION	Atlantic	dancing;sweep;dune;breath;gale;sand;breeze;health;sea;nothing;waste;roller	fierce;soft	breathe;take;look;comprise;wander	5.86777777778	3.40833333333	5.32222222222	There, where the soft Atlantic breezes or the fierce winter gales sweep in to Perran Bay, you may look out over the dancing sea towards Ireland and America with nothing but Atlantic rollers between, or wander amid the waste of sand dunes that comprise the Perran Sands and breathe in health with every breath you take.
115	LOCATION	Perran Sands	dancing;sweep;dune;breath;gale;sand;breeze;health;sea;nothing;waste;roller	fierce;soft	breathe;take;look;comprise;wander	5.86777777778	3.40833333333	5.32222222222	There, where the soft Atlantic breezes or the fierce winter gales sweep in to Perran Bay, you may look out over the dancing sea towards Ireland and America with nothing but Atlantic rollers between, or wander amid the waste of sand dunes that comprise the Perran Sands and breathe in health with every breath you take.
116	PERSON	Perranporth	north-east;mile;edge;journey;sandhill		stretch;be	5.28125	3.9625	5.71	Perranporth is on the edge of these sandhills, which stretch away north-east to within four miles of Newquay--all within seven hours" journey from London.
116	LOCATION	Newquay	north-east;mile;edge;journey;sandhill		stretch;be	5.28125	3.9625	5.71	Perranporth is on the edge of these sandhills, which stretch away north-east to within four miles of Newquay--all within seven hours" journey from London.
116	LOCATION	London	north-east;mile;edge;journey;sandhill		stretch;be	5.28125	3.9625	5.71	Perranporth is on the edge of these sandhills, which stretch away north-east to within four miles of Newquay--all within seven hours" journey from London.
121	PERSON	St.	boy;flower;parent;parish;hamlet;mile;village;cottage;copse;ground	high;small;little;lovely	be;call;wander;pick	5.89814814815	3.82259259259	5.48259259259	St. Allen is a parish on the high ground about four miles from Truro, and there, in the little hamlet of Treonike, or, as it is now called, Trefronick, on a lovely spring evening years and years ago, a small village boy wandered out to pick flowers in a little copse not far from his parents" cottage.
121	LOCATION	Allen	boy;flower;parent;parish;hamlet;mile;village;cottage;copse;ground	high;small;little;lovely	be;call;wander;pick	5.89814814815	3.82259259259	5.48259259259	St. Allen is a parish on the high ground about four miles from Truro, and there, in the little hamlet of Treonike, or, as it is now called, Trefronick, on a lovely spring evening years and years ago, a small village boy wandered out to pick flowers in a little copse not far from his parents" cottage.
121	LOCATION	Truro	boy;flower;parent;parish;hamlet;mile;village;cottage;copse;ground	high;small;little;lovely	be;call;wander;pick	5.89814814815	3.82259259259	5.48259259259	St. Allen is a parish on the high ground about four miles from Truro, and there, in the little hamlet of Treonike, or, as it is now called, Trefronick, on a lovely spring evening years and years ago, a small village boy wandered out to pick flowers in a little copse not far from his parents" cottage.
121	LOCATION	Treonike	boy;flower;parent;parish;hamlet;mile;village;cottage;copse;ground	high;small;little;lovely	be;call;wander;pick	5.89814814815	3.82259259259	5.48259259259	St. Allen is a parish on the high ground about four miles from Truro, and there, in the little hamlet of Treonike, or, as it is now called, Trefronick, on a lovely spring evening years and years ago, a small village boy wandered out to pick flowers in a little copse not far from his parents" cottage.
121	PERSON	Trefronick	boy;flower;parent;parish;hamlet;mile;village;cottage;copse;ground	high;small;little;lovely	be;call;wander;pick	5.89814814815	3.82259259259	5.48259259259	St. Allen is a parish on the high ground about four miles from Truro, and there, in the little hamlet of Treonike, or, as it is now called, Trefronick, on a lovely spring evening years and years ago, a small village boy wandered out to pick flowers in a little copse not far from his parents" cottage.
123	PERSON	the boy	sign		be;discover	6.1175	4.1075	5.7925	Yet no sign of the boy was discovered.
127	LOCATION	Truro	city;head;world;child;s;place;half;cathedral;river	beautiful	be;wish;reach;walk;try;see;lose;spirit	5.94083333333	4.19166666667	5.55333333333	Anyhow, those that wish to try to see them may reach the place where the lost child was spirited away in an hour and a half"s walk from Truro, Cornwall"s cathedral city, which is at the head of one of the most beautiful rivers in the world.
127	LOCATION	Cornwall	city;head;world;child;s;place;half;cathedral;river	beautiful	be;wish;reach;walk;try;see;lose;spirit	5.94083333333	4.19166666667	5.55333333333	Anyhow, those that wish to try to see them may reach the place where the lost child was spirited away in an hour and a half"s walk from Truro, Cornwall"s cathedral city, which is at the head of one of the most beautiful rivers in the world.
128	LOCATION	the city	town;creek;moorland;coast;wood;sea;wild;cathedral;hand	cloistered;sheltered;peculiar;calm	be;have	5.892	3.66533333333	5.59266666667	Wild sea coast and moorland, and woods and sheltered creeks, are all close at hand, yet the city itself has the cloistered calm peculiar to all our cathedral towns.
129	LOCATION	Truro	town;tourist;lover;s;journey;half;part	convenient	be;say;neglect;seem	5.53117647059	4.27	5.48823529412	The tourist neglects Truro too much, for as a lover of the Duchy once said: "It is the most convenient town in Cornwall; it seems to be within an hour and a half"s journey of any part of the county."
129	LOCATION	Cornwall	town;tourist;lover;s;journey;half;part	convenient	be;say;neglect;seem	5.53117647059	4.27	5.48823529412	The tourist neglects Truro too much, for as a lover of the Duchy once said: "It is the most convenient town in Cornwall; it seems to be within an hour and a half"s journey of any part of the county."
129	LOCATION	the county	town;tourist;lover;s;journey;half;part	convenient	be;say;neglect;seem	5.53117647059	4.27	5.48823529412	The tourist neglects Truro too much, for as a lover of the Duchy once said: "It is the most convenient town in Cornwall; it seems to be within an hour and a half"s journey of any part of the county."
130	LOCATION	Truro Cathedral	_;illustration			6.185	3.725	5.65	[Illustration: _Truro Cathedral_]
134	LOCATION	Grey Rock	name;caraclowse;mount;wood;cowse;forest;time;midst	old	be;build;stand;mean	5.27133333333	3.79	5.21266666667	But once upon a time the Mount stood in the midst of a forest; its old name, "Caraclowse in Cowse," means "the Grey Rock in the Wood," and that was at the time when the Giants built it.
136	LOCATION	the forest	wife;stone;labour;giant;task	suitable;toilsome;unfortunate;wearying;tired	be;search;force;help;give;pile;carry;afield;grow	5.6195	3.9755	5.592	But the labour of searching far afield for suitable stones, and of carrying them to the forest and piling them one upon another, was a wearying task even for a giant, and as Cormoran grew tired he forced his unfortunate Giantess wife, Cormelian, to help him in his task, and to her he gave the most toilsome of the labour.
136	PERSON	Cormoran	wife;stone;labour;giant;task	suitable;toilsome;unfortunate;wearying;tired	be;search;force;help;give;pile;carry;afield;grow	5.6195	3.9755	5.592	But the labour of searching far afield for suitable stones, and of carrying them to the forest and piling them one upon another, was a wearying task even for a giant, and as Cormoran grew tired he forced his unfortunate Giantess wife, Cormelian, to help him in his task, and to her he gave the most toilsome of the labour.
136	PERSON	Cormelian	wife;stone;labour;giant;task	suitable;toilsome;unfortunate;wearying;tired	be;search;force;help;give;pile;carry;afield;grow	5.6195	3.9755	5.592	But the labour of searching far afield for suitable stones, and of carrying them to the forest and piling them one upon another, was a wearying task even for a giant, and as Cormoran grew tired he forced his unfortunate Giantess wife, Cormelian, to help him in his task, and to her he gave the most toilsome of the labour.
138	PERSON	Cormoran	stone;reason	good;grey	be;see;insist;have	5.878	3.499	6.167	Although Cormoran had insisted that the stone be grey, Cormelian could see no reason why one stone was not as good as another.
138	PERSON	Cormelian	stone;reason	good;grey	be;see;insist;have	5.878	3.499	6.167	Although Cormoran had insisted that the stone be grey, Cormelian could see no reason why one stone was not as good as another.
140	LOCATION	the forest	fright;greenstone;part;husband;mount;refuge	huge;angry;deepest	be;sob;run;drop;finish;build;have;carry;return;seek	5.35904761905	4.12142857143	5.21047619048	Poor Cormelian, in her fright, dropped the huge greenstone she was carrying, and ran sobbing from her angry husband to seek refuge in the deepest part of the forest; and it was not until Cormoran himself had finished building the Mount that she would return to him.
140	PERSON	Cormoran	fright;greenstone;part;husband;mount;refuge	huge;angry;deepest	be;sob;run;drop;finish;build;have;carry;return;seek	5.35904761905	4.12142857143	5.21047619048	Poor Cormelian, in her fright, dropped the huge greenstone she was carrying, and ran sobbing from her angry husband to seek refuge in the deepest part of the forest; and it was not until Cormoran himself had finished building the Mount that she would return to him.
141	LOCATION	the summit	stone;pilgrim;homage;mount;rock;monk;s;shrine;church;chapel	poor;little;few;green;devout;pious	be;use;pay;visit;remain;live;call;build	5.57612903226	3.77580645161	5.33419354839	It is called Chapel Rock now, because years and years afterwards, when pious monks lived upon the summit of the Mount and devout pilgrims used to visit their church to pay homage at a shrine, they built a little chapel, upon poor Cormelian"s green rock, of which only a few stones now remain.
