PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
91	PERSON	vaa one Axj	bium;c;child;bowl;bi;bee;padding;matter;vho;edge;batter;nose;mother;manj;concern;snch;^	little;good;necessary;fond;mixed;aboat	be;do;make;remind;know;put;climb;^	5.7784375	4.1303125	5.6384375	His  mother vaa one Axj making a batter padding; and Tom^ vho was  like a good manj children I know  ^rather too fond of putting  bis little nose into what did not concern him  climbed to the  edge c^ the bowl to Bee if bia mother mixed it all right, and  1 remind her, if necessary, aboat snch little matters as putting
91	PERSON	Tom	bium;c;child;bowl;bi;bee;padding;matter;vho;edge;batter;nose;mother;manj;concern;snch;^	little;good;necessary;fond;mixed;aboat	be;do;make;remind;know;put;climb;^	5.7784375	4.1303125	5.6384375	His  mother vaa one Axj making a batter padding; and Tom^ vho was  like a good manj children I know  ^rather too fond of putting  bis little nose into what did not concern him  climbed to the  edge c^ the bowl to Bee if bia mother mixed it all right, and  1 remind her, if necessary, aboat snch little matters as putting
93	PERSON	Tom	hap;time;u;round;mother		be;pen;look;see;do	5.846	3.815	5.515	His mother hap-  pened to be looking round at the time and did not see Tom"a  U
110	PERSON	Tom	top;voice;lus;fright;mother	little	roar;be;begin;cry;see	5.457	4.357	5.204	Tom began to cry out with fright  when he saw where he was, and roared at the top of his little  voice, for lus mother.
118	PERSON	Grombo	master;walk	old	spy;come	5.19	4.13571428571	4.83714285714	Presently old Grombo  came upon the terrace for a walk; and when he spied Master
118	LOCATION	the terrace	master;walk	old	spy;come	5.19	4.13571428571	4.83714285714	Presently old Grombo  came upon the terrace for a walk; and when he spied Master
121	PERSON	Grombo	giant;bett;dance;tnd;way;interior	such;nncomfortable;greedy	do;begin;jump;leave;have;find;make	5.529375	4.08	5.620625	But Grombo would have done  bett^ to have left Tom alone; for Tom, finding himself very  nncomfortable in the interior of Grumbo, began to jump about  tnd dance in such a way as to make that greedy giant almost
121	PERSON	Tom	giant;bett;dance;tnd;way;interior	such;nncomfortable;greedy	do;begin;jump;leave;have;find;make	5.529375	4.08	5.620625	But Grombo would have done  bett^ to have left Tom alone; for Tom, finding himself very  nncomfortable in the interior of Grumbo, began to jump about  tnd dance in such a way as to make that greedy giant almost
121	PERSON	Tom	giant;bett;dance;tnd;way;interior	such;nncomfortable;greedy	do;begin;jump;leave;have;find;make	5.529375	4.08	5.620625	But Grombo would have done  bett^ to have left Tom alone; for Tom, finding himself very  nncomfortable in the interior of Grumbo, began to jump about  tnd dance in such a way as to make that greedy giant almost
121	LOCATION	Grumbo	giant;bett;dance;tnd;way;interior	such;nncomfortable;greedy	do;begin;jump;leave;have;find;make	5.529375	4.08	5.620625	But Grombo would have done  bett^ to have left Tom alone; for Tom, finding himself very  nncomfortable in the interior of Grumbo, began to jump about  tnd dance in such a way as to make that greedy giant almost
124	PERSON	The giant	passenger;bi;chest;mouth;manner;roaredj;rigbt	wonderm;imwell;last;more	fly;be;rub;come;dance;become;open;kick	5.80894736842	4.31	5.77684210526	The giant kicked and roaredj and rubbed himself just below  his chest in a most wonderM manner ; but the more be rubbed,  the more Tom danced ;  until at last the giant became dreadfully  imwell; and he opened bis mouth, and his inside passenger came  flying out, and flew rigbt over the terrace into the sea,  17
124	PERSON	Tom	passenger;bi;chest;mouth;manner;roaredj;rigbt	wonderm;imwell;last;more	fly;be;rub;come;dance;become;open;kick	5.80894736842	4.31	5.77684210526	The giant kicked and roaredj and rubbed himself just below  his chest in a most wonderM manner ; but the more be rubbed,  the more Tom danced ;  until at last the giant became dreadfully  imwell; and he opened bis mouth, and his inside passenger came  flying out, and flew rigbt over the terrace into the sea,  17
124	PERSON	the giant	passenger;bi;chest;mouth;manner;roaredj;rigbt	wonderm;imwell;last;more	fly;be;rub;come;dance;become;open;kick	5.80894736842	4.31	5.77684210526	The giant kicked and roaredj and rubbed himself just below  his chest in a most wonderM manner ; but the more be rubbed,  the more Tom danced ;  until at last the giant became dreadfully  imwell; and he opened bis mouth, and his inside passenger came  flying out, and flew rigbt over the terrace into the sea,  17
124	LOCATION	the terrace	passenger;bi;chest;mouth;manner;roaredj;rigbt	wonderm;imwell;last;more	fly;be;rub;come;dance;become;open;kick	5.80894736842	4.31	5.77684210526	The giant kicked and roaredj and rubbed himself just below  his chest in a most wonderM manner ; but the more be rubbed,  the more Tom danced ;  until at last the giant became dreadfully  imwell; and he opened bis mouth, and his inside passenger came  flying out, and flew rigbt over the terrace into the sea,  17
124	LOCATION	the sea	passenger;bi;chest;mouth;manner;roaredj;rigbt	wonderm;imwell;last;more	fly;be;rub;come;dance;become;open;kick	5.80894736842	4.31	5.77684210526	The giant kicked and roaredj and rubbed himself just below  his chest in a most wonderM manner ; but the more be rubbed,  the more Tom danced ;  until at last the giant became dreadfully  imwell; and he opened bis mouth, and his inside passenger came  flying out, and flew rigbt over the terrace into the sea,  17
127	PERSON	King Arthur	gill;instant;intention;fish;effect;fellow;hook;fisherman;snap;bait	fine	be;set;make;writhe;see;wriggle;drag;carry;think	5.535	3.93076923077	5.65115384615	However, the fish made a snap at the bait, and in another instant  was wriggling and writhing with the hook through his gills ; he  was dragged up, and the fisherman, seeing what a fine fellow he  was, thought he would present him to King Arthur, and  accordingly set off towards the court to carry his intention into  effect.
127	LOCATION	the court	gill;instant;intention;fish;effect;fellow;hook;fisherman;snap;bait	fine	be;set;make;writhe;see;wriggle;drag;carry;think	5.535	3.93076923077	5.65115384615	However, the fish made a snap at the bait, and in another instant  was wriggling and writhing with the hook through his gills ; he  was dragged up, and the fisherman, seeing what a fine fellow he  was, thought he would present him to King Arthur, and  accordingly set off towards the court to carry his intention into  effect.
132	PERSON	Tom	head;cookee;ap;master;poi;surprise;vhen;^	>	ed;hope;be	6.28	4.85666666667	5.36333333333	vas lier surprise vhen Master Tom poi^&gt;ed ap his head, and  politely hoped cookee was  " quite well I "
136	PERSON	The king				6.0	4.45	5.53	The king
140	LOCATION	Highland	jig;om;dance;flius;pipe;s;cobbler;something;^	giddy;latter;<	be;boast;do;dance;hom;feel;understand;know;think	5.99476190476	4.2219047619	5.83333333333	There was  not a dance that he did not understand  ^&amp;om the cobbler"s hom&lt;  pipe to the Highland flii^ or the Irish jig  and I think when  any one can dance the two latter dances well, and without feeling  giddy, he knows something to boast of.
141	PERSON	Ilie	arthur;queen;hunting	fond	go;be	6.09333333333	4.12666666667	5.76333333333	Ilie queen was Tery fond of him ;  and as for King Arthur he scarcely ever went out hunting with-  20
141	PERSON	Tery	arthur;queen;hunting	fond	go;be	6.09333333333	4.12666666667	5.76333333333	Ilie queen was Tery fond of him ;  and as for King Arthur he scarcely ever went out hunting with-  20
141	PERSON	King	arthur;queen;hunting	fond	go;be	6.09333333333	4.12666666667	5.76333333333	Ilie queen was Tery fond of him ;  and as for King Arthur he scarcely ever went out hunting with-  20
143	PERSON	Toold	cord;b;thumb;^;nntil;grass;tin;rain;pocket;silk;bridle;stalk;ring;piece;whip;man	little;snug;warm	lie;set;be;ride;pass;make;creep;^	5.40121212121	4.28575757576	5.26242424242	If  it b^an to rain, the little man Toold creep into the king"a  pocket, and lie there  snug and warm nntil the Bhower was over ;  and sometimes the king would set him to ride upon his thumb,  with a piece of silk cord passed through a ring for a bridle, and  a whip made of a tin^ stalk of grass.
143	PERSON	the king	cord;b;thumb;^;nntil;grass;tin;rain;pocket;silk;bridle;stalk;ring;piece;whip;man	little;snug;warm	lie;set;be;ride;pass;make;creep;^	5.40121212121	4.28575757576	5.26242424242	If  it b^an to rain, the little man Toold creep into the king"a  pocket, and lie there  snug and warm nntil the Bhower was over ;  and sometimes the king would set him to ride upon his thumb,  with a piece of silk cord passed through a ring for a bridle, and  a whip made of a tin^ stalk of grass.
143	PERSON	Bhower	cord;b;thumb;^;nntil;grass;tin;rain;pocket;silk;bridle;stalk;ring;piece;whip;man	little;snug;warm	lie;set;be;ride;pass;make;creep;^	5.40121212121	4.28575757576	5.26242424242	If  it b^an to rain, the little man Toold creep into the king"a  pocket, and lie there  snug and warm nntil the Bhower was over ;  and sometimes the king would set him to ride upon his thumb,  with a piece of silk cord passed through a ring for a bridle, and  a whip made of a tin^ stalk of grass.
143	PERSON	the king	cord;b;thumb;^;nntil;grass;tin;rain;pocket;silk;bridle;stalk;ring;piece;whip;man	little;snug;warm	lie;set;be;ride;pass;make;creep;^	5.40121212121	4.28575757576	5.26242424242	If  it b^an to rain, the little man Toold creep into the king"a  pocket, and lie there  snug and warm nntil the Bhower was over ;  and sometimes the king would set him to ride upon his thumb,  with a piece of silk cord passed through a ring for a bridle, and  a whip made of a tin^ stalk of grass.
146	PERSON	Tommy	consequence;shell;bed;walnut	little;>	be;have;lie	5.559	3.631	5.398	The consequence was, that little Tommy had to lie three days  in bed in the walnut&gt;shell.
149	PERSON	King	wus;court;palace;tlie;arthur;hand;s;loth;hinij;mother;puff;part		hlew;qnite;dwarf;take	5.45307692308	4.16307692308	5.19538461538	at tlie palace as King Arthur"s dwarf; and his mother, though  loth to part with hinij took him up in her hand, and wi&amp; one  puff, hlew him qnite away into King Arthur"s court.
149	PERSON	King Arthur	wus;court;palace;tlie;arthur;hand;s;loth;hinij;mother;puff;part		hlew;qnite;dwarf;take	5.45307692308	4.16307692308	5.19538461538	at tlie palace as King Arthur"s dwarf; and his mother, though  loth to part with hinij took him up in her hand, and wi&amp; one  puff, hlew him qnite away into King Arthur"s court.
150	LOCATION	the court	court-yard;enjoyment;bowl;vicinity;hut;s;splash;mother;cook;man	royal;little;fermenty;especial	be;prepare;do;alight;have;carry;come;hope	5.81357142857	4.1675	5.70785714286	His mother had hoped he would  have alighted in the vicinity of the court, hut instead of doing so  ^e little man came down  splash 1  into a bowl of fermenty the  royal cook was carrying across the court-yard, and which had  been prepared for the king"s especial enjoyment.
150	PERSON	the king	court-yard;enjoyment;bowl;vicinity;hut;s;splash;mother;cook;man	royal;little;fermenty;especial	be;prepare;do;alight;have;carry;come;hope	5.81357142857	4.1675	5.70785714286	His mother had hoped he would  have alighted in the vicinity of the court, hut instead of doing so  ^e little man came down  splash 1  into a bowl of fermenty the  royal cook was carrying across the court-yard, and which had  been prepared for the king"s especial enjoyment.
154	PERSON	Tom	all;means;miller;sentence;s;proceedings;mouth;escape;throat	wide;cruel;sudden;open;unseen	look;spring;alarm;see;bind;listen	5.19388888889	4.56388888889	5.58	Terribly alarmed at the cruel sentence, Tom looked  around for a means of escape ; and seeing a miller listening to the  proceedings with his mouth wide open, with a sudden bound Tom  sprang down the miller"s throat, unseen by alL  21
154	PERSON	Tom	all;means;miller;sentence;s;proceedings;mouth;escape;throat	wide;cruel;sudden;open;unseen	look;spring;alarm;see;bind;listen	5.19388888889	4.56388888889	5.58	Terribly alarmed at the cruel sentence, Tom looked  around for a means of escape ; and seeing a miller listening to the  proceedings with his mouth wide open, with a sudden bound Tom  sprang down the miller"s throat, unseen by alL  21
158	PERSON	Tom	cook;mouse-trap		be;shut;obey;ouige;serve;determine	5.68375	4.09	5.73125	The  cook was oUiged to obey, but he was determined to serve Tom  out while he could; and so he shut him up in a mouse-trap,  29
160	PERSON	the king	sir;moose;b;time;horse;s;knighthood;way;suit;anger;neir;honor;clothes	aome;good	be;ride;admit;know;go;become;order;size	5.806	4.057	5.39133333333	B; the end of the week the king"s anger  was gone, and he ordered Tom a neir suit of clothes, and a good  sized moose to ride on by way of a horse ; and aome time after  he was even admitted to the honor of knighthood, and became  known in the land as Sir Thomas Thumb.
160	PERSON	Tom	sir;moose;b;time;horse;s;knighthood;way;suit;anger;neir;honor;clothes	aome;good	be;ride;admit;know;go;become;order;size	5.806	4.057	5.39133333333	B; the end of the week the king"s anger  was gone, and he ordered Tom a neir suit of clothes, and a good  sized moose to ride on by way of a horse ; and aome time after  he was even admitted to the honor of knighthood, and became  known in the land as Sir Thomas Thumb.
160	LOCATION	the land	sir;moose;b;time;horse;s;knighthood;way;suit;anger;neir;honor;clothes	aome;good	be;ride;admit;know;go;become;order;size	5.806	4.057	5.39133333333	B; the end of the week the king"s anger  was gone, and he ordered Tom a neir suit of clothes, and a good  sized moose to ride on by way of a horse ; and aome time after  he was even admitted to the honor of knighthood, and became  known in the land as Sir Thomas Thumb.
160	PERSON	Thomas Thumb	sir;moose;b;time;horse;s;knighthood;way;suit;anger;neir;honor;clothes	aome;good	be;ride;admit;know;go;become;order;size	5.806	4.057	5.39133333333	B; the end of the week the king"s anger  was gone, and he ordered Tom a neir suit of clothes, and a good  sized moose to ride on by way of a horse ; and aome time after  he was even admitted to the honor of knighthood, and became  known in the land as Sir Thomas Thumb.
164	PERSON	King Thonstone	whence;verse;man	little;fidlowing	ask;be;live;come;reply	6.13333333333	3.92111111111	5.94666666667	King Thonstone asked who he was,  where he lived, and whence he came ; and the little man replied  in the fidlowing verse :
166	PERSON	Tom Tbomb	nune	delighted	be	6.275	4.215	5.555	My nune is Tom Tbomb, In me be delighted,
169	PERSON	Thomas Thumb P	sir			5.35666666667	4.39	5.3	Sir Thomas Thumb P
171	PERSON	King	s;style;thunstone	gallant	spring;be;bear;courtj	6.0125	4.4525	5.45375	He suddenly sprang upon its back, and it bore him, in  gallant style, straight into King Thunstone"s courtj Tom was
171	PERSON	Tom	s;style;thunstone	gallant	spring;be;bear;courtj	6.0125	4.4525	5.45375	He suddenly sprang upon its back, and it bore him, in  gallant style, straight into King Thunstone"s courtj Tom was
178	PERSON	the king	slab;marble;epitaph;memory	neat	be;follow;run;raise;inscribe	5.76583333333	4.1375	5.25166666667	A neat marble slab was raised to his memory by the king,  and an epitaph inscribed apon it which ran as follows;
180	PERSON	Tom Thumb	i	dead	be	4.705	4.045	4.7375	Tom Thumb is dead I
182	PERSON	Kon				5.0	5.0	5.0	Kon. "
183	LOCATION	Bodleian Library	y;life;death;oc;^	old;black-letter	print;tell	4.95888888889	4.28444444444	5.25333333333	In the Bodleian  Library, at Oxford, in an old black-letter oc^y of the "Life and  Death of Tom Thumb," printed in 1630, which tells us how
183	LOCATION	Oxford	y;life;death;oc;^	old;black-letter	print;tell	4.95888888889	4.28444444444	5.25333333333	In the Bodleian  Library, at Oxford, in an old black-letter oc^y of the "Life and  Death of Tom Thumb," printed in 1630, which tells us how
183	PERSON	Tom Thumb	y;life;death;oc;^	old;black-letter	print;tell	4.95888888889	4.28444444444	5.25333333333	In the Bodleian  Library, at Oxford, in an old black-letter oc^y of the "Life and  Death of Tom Thumb," printed in 1630, which tells us how
195	LOCATION	the woods	flower;child	fond;ther	be;run;^	6.581	3.948	5.889	One day she ran off into the woods to  ^ther flowers  ^for this child was fond of flowers, as all children
198	PERSON	bush	blossom;rose;ob;ur;place;child;ax;hundred	wild;sweet;great;last	be;begin;droop;smell;rise;pluck;come	6.14473684211	4.10263157895	5.71842105263	AX last the child  came to a place where there was a great wild rose bush, with  hundreds of blossoms drooping down, and smelling, ob I so sweet  in the morning ur ; and Silverhair began plucking these roses  87
198	PERSON	Silverhair	blossom;rose;ob;ur;place;child;ax;hundred	wild;sweet;great;last	be;begin;droop;smell;rise;pluck;come	6.14473684211	4.10263157895	5.71842105263	AX last the child  came to a place where there was a great wild rose bush, with  hundreds of blossoms drooping down, and smelling, ob I so sweet  in the morning ur ; and Silverhair began plucking these roses  87
200	LOCATION	The hole	inside;riew;o	small;fair	be;look;give	6.005	3.92875	5.18375	The hole through which  she looked was too small to give her a fair riew o{ the inside
202	LOCATION	the house	desire;ear;fonrard;bo;oat;hoobe;child;voice;qo	irish;last;longer;greater;strong;more	be;posh;see;fonnd;resist;s;call;know;have;go;become;seem	6.03777777778	3.90333333333	5.64407407407	of the house ; and the longer she peepecl, the greater became  the child"s irish to know more about the hooBe she had fonnd  oat At last the desire to see the house became bo strong that  she could not resist it buj longer ; there seemed to be some  one poshing her fonrard, and a voice seemed to be calling oat  in her ear  " Qo in, Silrerhur, go in ;" so, after a little more  39
202	LOCATION	the house	desire;ear;fonrard;bo;oat;hoobe;child;voice;qo	irish;last;longer;greater;strong;more	be;posh;see;fonnd;resist;s;call;know;have;go;become;seem	6.03777777778	3.90333333333	5.64407407407	of the house ; and the longer she peepecl, the greater became  the child"s irish to know more about the hooBe she had fonnd  oat At last the desire to see the house became bo strong that  she could not resist it buj longer ; there seemed to be some  one poshing her fonrard, and a voice seemed to be calling oat  in her ear  " Qo in, Silrerhur, go in ;" so, after a little more  39
202	PERSON	Silrerhur	desire;ear;fonrard;bo;oat;hoobe;child;voice;qo	irish;last;longer;greater;strong;more	be;posh;see;fonnd;resist;s;call;know;have;go;become;seem	6.03777777778	3.90333333333	5.64407407407	of the house ; and the longer she peepecl, the greater became  the child"s irish to know more about the hooBe she had fonnd  oat At last the desire to see the house became bo strong that  she could not resist it buj longer ; there seemed to be some  one poshing her fonrard, and a voice seemed to be calling oat  in her ear  " Qo in, Silrerhur, go in ;" so, after a little more  39
204	LOCATION	the door	peeping;house;bear;face;eottif;silrerhair;smile;look	little;timid	be;open;pop	5.93714285714	4.23357142857	5.71714285714	peeping, the door was opened eottif, and  with a timid look, and ;et with a smile on  her face, right into the bears" house popped  little Silrerhair.
209	PERSON	Silverhiur	qpon	absent;little	be;come;call	5.8	3.65571428571	5.47	That is how they came to be absent the  morning when little Silverhiur called in  Qpon them.
220	PERSON	Silverhair	porridge;hand;person;spoon;vessel;ful;meal	clever;empty;nice	prepare;stand;go;take;find;wonder	5.71545454545	3.97681818182	5.58590909091	So Silverhair took one spoon-  ful, then a second, and then a third; and  so she went on until she found all the  porridge gone, and stood with the empty  vessel in her hand wondering what clever  person could prepare himself such a nice  meal.
229	LOCATION	the chair	bo		be;make;bear;like;have	6.13166666667	3.73	5.43166666667	liked it BO much; but the chair had not been made to bear
232	LOCATION	the chair	girl	little	go	6.082	4.096	5.49	the chair, and down went the little girl upon the floor.
232	LOCATION	the floor	girl	little	go	6.082	4.096	5.49	the chair, and down went the little girl upon the floor.
233	PERSON	Silverhair	fancy		come;have	6.12	3.925	6.19	You may fancy that Silverhair, who had 90 boldly come into
238	LOCATION	the chair	jig;bottom		dance	5.344	4.296	5.066	danced a jig upon the chair bottom as
242	PERSON	Silverhair	ladder;room		climb;think;lead	5.8375	3.6625	5.47	Silverhair climbed up the ladder and through  the hole; for she thought this must lead to the bed room.
242	LOCATION	the hole	ladder;room		climb;think;lead	5.8375	3.6625	5.47	Silverhair climbed up the ladder and through  the hole; for she thought this must lead to the bed room.
242	LOCATION	the bed	ladder;room		climb;think;lead	5.8375	3.6625	5.47	Silverhair climbed up the ladder and through  the hole; for she thought this must lead to the bed room.
247	PERSON	Silverhair	sheet;straw;bear;wisp;bed;pillow;^	big;different	go;be;draw;like;have	5.93705882353	3.58	5.59117647059	The second bear^ who liked always to be  different from the big one^ had no pillow at all, but a wisp of  straw with the sheet drawn tightly oyer it : so off went Silverhair  to the third bed.
248	PERSON	Silverhair	maid;rate;bed	little;old;comfortable	make;own;lay;know;think	6.18181818182	3.56272727273	5.94727272727	, On this bed Silverhair lay  down, and thought the little old maid who owned the bed knew  at any rate how to make herself comfortable.
248	LOCATION	the bed	maid;rate;bed	little;old;comfortable	make;own;lay;know;think	6.18181818182	3.56272727273	5.94727272727	, On this bed Silverhair lay  down, and thought the little old maid who owned the bed knew  at any rate how to make herself comfortable.
258	LOCATION	the floor	head;beadle;end;parish;thump;brellum;time;ear;hat	great;round;fiercer	be;look;bring;have;swing;cock	5.6525	3.74	5.707	And he cocked up his hat over one ear, and he swung his um-  brella three times round his head, and brought the end of it  down on the floor with a great thump ; and if he had been the  parish beadle himself he could not have looked fiercer.
270	LOCATION	the floor	umbrella	last	go;whack;sit	5.37666666667	3.93166666667	5.70166666667	a last whack with his umbrella on the floor, and went to sit
271	PERSON	Silverhair	seat		try;have	5.57333333333	3.50666666667	5.90333333333	But when Silverhair tried the seat, she had
281	LOCATION	the floor	chair;somebody;something;bottom		be;cry;want;have;sit	5.38769230769	3.71923076923	5.32615384615	"^ Somebody has been sitting in my chair, and has sat the  bottom out of it 1 ** he cried doleftdly, and sat down on the  floor for want of something better to sit on.
294	PERSON	Silverhair	head;outline;figure;fssdr;place;coverlet;pillow	little;slender	be;lay;rest	6.13	3.44733333333	5.626	The coverlet was  in its place, and the pillow was there too, but beneath the  coverlet was the outline of a slender figure; and on the pillow  rested the fSsdr head of little Silverhair, who lay there fast asleep.
302	PERSON	Silverliair	vindowj;bear;window;forestj;time;heie	wholesome;little;open;clean	stare;do;run;jump;leave;have;lose;ira3	5.61090909091	4.20818181818	5.25863636364	There ira3 no time to lose,  80 little Silverliair ran towards the vindowj which the bears  had left open, as clean wholesome bears should do; and with  a one  two  three  and away I she jumped out into the forestj  leaving the bears staring out of window after heiE.
311	PERSON	Silrertddr	thought;piece;work;face	hairy	see;look	5.3425	3.93375	5.57	When Silrertddr saw the three  hairy faces looking at her, and  thought of the piece of work
313	LOCATION	the wood	porridge;house;fancy;owner;bed;time;foif;chair	deep;next	do;belong;walk;break;go;have;pass;ask;eat;wait	5.88423076923	3.88576923077	5.63923076923	And I fancy that she did not foif;et the fall she  had had; and the next time she passed a house in the wood,  she waited till the owner had asked her to walk in before  she walked in and ate porridge, and broke chairs, and went  to deep on beds which did not belong to her.
321	PERSON	Iiad	breakfast;adtenture;momiug		lie;begin;talk;have	5.744	3.912	5.886	when lie Iiad had his breakfast), he began to talk over the  adTentures of the momiug.
322	LOCATION	the bed	um;sister;brother;bear;hair;silver;^	pret;good;middle-sized;angry;big	shine;be;get;nod;lay;have;go;stir;agree	6.185	4.09090909091	5.75545454545	She had  very pret^ hair," the big bear went on ; " It shone like silver  as she lay on the bed," and again the middle-sized bear nodded,  for she fully agreed with her brother, like a good sister as she  was, even when he got angry and stirred her up with his um-  60
333	PERSON	Silverhair	agun;word;visit;bear;speech;end;ire	little;last;great;<	enjoy;be;last;say;see;go;think	5.923	4.142	5.5415	But if little Silverhair should go to see the bears agun,  I think she will enjoy her visit, for the very last words the  great bear said at the end of his speech, which lasted exactly  twenty&lt;(ire minutes and a quarter, were:
351	PERSON	Ali Baba	woman;hand	poor;other	marry;have	5.71714285714	4.28142857143	5.45714285714	Ali Baba, on the other hand, had married a woman as poor as  67
354	LOCATION	the town	ass;wife;back;sale;wood;forest;child;inhabitant;labour;^		be;maintain;force;cut;bring	5.59466666667	4.30533333333	5.37066666667	He was forced to maintain his wife and children by his  labour in cutting wood in a forest near the town^ and bringing  it upon the back of asses for sale to the inhabitants.
356	LOCATION	the door	self;captain;troop		go;follow;make;shut;have	5.68555555556	4.02111111111	5.69666666667	After  the captain had made all his troop go in, he followed them him-  self, and the door shut again.
357	PERSON	Ali Baba			be;sit	6.53	3.09666666667	5.72666666667	Ali Baba sat patiently in the tree; but was nevertheless
357	LOCATION	the tree			be;sit	6.53	3.09666666667	5.72666666667	Ali Baba sat patiently in the tree; but was nevertheless
361	LOCATION	the door	troop		close;depart	5.0725	3.85	5.285	the door closed, and the troop departed.
372	PERSON	Ali Baba	aad;bo;va;wife;hust;robbery;unbappy;fear;^	sudden	be;seize;cry;have;tempt;commit	4.94846153846	4.52846153846	4.85384615385	His wife vas seized with a sudden fear that her hust)aad had  been tempted to commit a robbery, and cried^  " Ali Baba, have  yon been bo unbappy as to  "
374	PERSON	Ali Baba	wife		begin;do;say;know;undertake	5.915	3.77	5.90666666667	Wife," said Ali  Baba, "you do not know what you undertake, when you begin
376	PERSON	Ali Baba	sort;sister-in-law;grain	poor;curious	be;know	6.01142857143	3.62142857143	5.50857142857	As the sister-in-law knew how poor  Ali Baba was, she was very curious to know what sort of grain
381	PERSON	Cassim	shop;return;impatience;habit;home;husband		be;restrain;compel;come;close	5.78384615385	3.95	5.53846153846	Cassim, her husband, not being in the habit  of coming home until he closed his shop in the evening, she was  compelled to restrain her impatience until his return.
382	PERSON	Cassim	stratagem;meaning;coin;discovery		do;show;explain;request;have;tell;make	5.961	4.049	5.997	Cassim requested her to explain her  meaning, which she did, by telling him the stratagem by which  she had made the discovery, and showing him the coin.
385	PERSON	Ali Baba			reply;know;do	5.845	3.8375	5.98	replied Ali Baba, " I do not know  75
390	PERSON	Casaim		sufficient	be;reply	5.8575	3.76	5.8225	That is not sufficient," replied Casaim, haughtily ; " I
396	LOCATION	the door		much;open	be;shut;do;alarm;amaze;remain;find	5.68888888889	4.25444444444	6.13777777778	and  was very much amazed and alarmed to find the door did not open,  but remained shut.
397	LOCATION	the cave	pity;riches;fate;condition;undeserving	miserable	leave;bewail;weep;walk	4.738	4.291	5.307	He walked  weeping about the cave amid all the riches ; and in this miserable  condition we will leave him, bewailing his fate, and undeserving  of pity.
