PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
239	PERSON	the prince	lady	beautiful	ride	6.05333333333	4.95333333333	5.315	And who should ride past but the prince and a beautiful  lady.
240	PERSON	The princess	anything;castle;work;wifie;wee		go;ask;see;offer	6.05769230769	4.33692307692	5.74307692308	The princess then went into the castle, and asked to see  the lady, who no sooner saw the wee wifie so hard at  work, than she offered the princess anything in her castle  for it.
240	LOCATION	the castle	anything;castle;work;wifie;wee		go;ask;see;offer	6.05769230769	4.33692307692	5.74307692308	The princess then went into the castle, and asked to see  the lady, who no sooner saw the wee wifie so hard at  work, than she offered the princess anything in her castle  for it.
240	PERSON	the lady	anything;castle;work;wifie;wee		go;ask;see;offer	6.05769230769	4.33692307692	5.74307692308	The princess then went into the castle, and asked to see  the lady, who no sooner saw the wee wifie so hard at  work, than she offered the princess anything in her castle  for it.
240	PERSON	the princess	anything;castle;work;wifie;wee		go;ask;see;offer	6.05769230769	4.33692307692	5.74307692308	The princess then went into the castle, and asked to see  the lady, who no sooner saw the wee wifie so hard at  work, than she offered the princess anything in her castle  for it.
243	PERSON	Dear Duke	far;turn;hae;o;norroway		be;speak;seek;bring	5.41727272727	4.21818181818	5.56090909091	" Far hae I sought ye, near am I brought to ye,  Dear Duke o" Norroway, will ye no turn and speak to me?"
244	PERSON	the lady	possession;wee;nut;wifie;despair;marriage;speed;condition	better;last;same	delight;get;reel;come;break;contain;put;spin;agree	5.846	4.16866666667	5.511	She  then broke the second nut, and out came a wee wifie  spinning, which so delighted the lady, that she readily  agreed to put off her marriage another day for it ; but the  princess came no better speed the second night than the  first, and, almost in despair, she broke the last nut, which  contained a wee wifie reeling, and on the same condition  as before, the lady got possession of it.
244	PERSON	the princess	possession;wee;nut;wifie;despair;marriage;speed;condition	better;last;same	delight;get;reel;come;break;contain;put;spin;agree	5.846	4.16866666667	5.511	She  then broke the second nut, and out came a wee wifie  spinning, which so delighted the lady, that she readily  agreed to put off her marriage another day for it ; but the  princess came no better speed the second night than the  first, and, almost in despair, she broke the last nut, which  contained a wee wifie reeling, and on the same condition  as before, the lady got possession of it.
244	PERSON	the lady	possession;wee;nut;wifie;despair;marriage;speed;condition	better;last;same	delight;get;reel;come;break;contain;put;spin;agree	5.846	4.16866666667	5.511	She  then broke the second nut, and out came a wee wifie  spinning, which so delighted the lady, that she readily  agreed to put off her marriage another day for it ; but the  princess came no better speed the second night than the  first, and, almost in despair, she broke the last nut, which  contained a wee wifie reeling, and on the same condition  as before, the lady got possession of it.
247	PERSON	the man	heaviness;pillow;to-night	sure;awake;sleeping-draught	be;keep;say;hear;take;have;lay	6.07133333333	3.846	5.922	" Take no sleeping-draught to-night, and be sure to lay  aside your pillow of heaviness," said the man, "and  you also will hear what for two nights has kept me  awake."
252	LOCATION	the castle	daughter;wanderings;o;preparation;s;place;adventure;bull;marriage;hurry;norroway	black	be;end;take	5.666	4.58466666667	5.56	All was hurry and  preparation in the castle, and the marriage which took  place happily ended the adventures of the Black Bull o"  Norroway, and the wanderings of the king"s daughter.
252	PERSON	the king	daughter;wanderings;o;preparation;s;place;adventure;bull;marriage;hurry;norroway	black	be;end;take	5.666	4.58466666667	5.56	All was hurry and  preparation in the castle, and the marriage which took  place happily ended the adventures of the Black Bull o"  Norroway, and the wanderings of the king"s daughter.
256	LOCATION	Bruge	curse;rage;servant;sun;bite;ford;water;ruin;time;scandal;line;country;tongue;folk;chapel	great;last;many;loose;deep;old;loud	be;cast;let;wear;have;pass	5.27655172414	4.00862068966	5.36379310345	One Sun-  day, he had cast his line into the Water  of Wear many times without a bite;  and at last in a rage he let loose his tongue in curses  loud and deep, to the great scandal of the servants and  country folk as they passed by to the old chapel at Bruge-  ford, which was not in ruins then.
258	LOCATION	the stream	appearance;line;sport;heir;stranger	venerable;young	ask;meet;throw;have;pass	5.82428571429	4.20571428571	5.54714285714	The young heir had scarcely thrown his line again into  the stream when a stranger of venerable appearance,  passing by, asked him what sport he had met with ?
261	LOCATION	the river	middle;base;hill;rock;betook;round	neighbouring;coiled	emerge;twine;continue;lay;grow	5.86388888889	3.555	5.56222222222	It then emerged,  and betook itself by day to the river, where it lay coiled  round a rock in the middle of the stream, and by night to  a neighbouring hill, round whose base it would twine  itself, while it continued to grow so fast that it soon could
261	LOCATION	the stream	middle;base;hill;rock;betook;round	neighbouring;coiled	emerge;twine;continue;lay;grow	5.86388888889	3.555	5.56222222222	It then emerged,  and betook itself by day to the river, where it lay coiled  round a rock in the middle of the stream, and by night to  a neighbouring hill, round whose base it would twine  itself, while it continued to grow so fast that it soon could
271	PERSON	Fairy	lo;gold			6.995	5.695	6.09	lo Fairy Gold
272	LOCATION	the park	rage;tree;worm;kye;round;tail;trough;measure;^;root;milk;quantity	violent;full	be;tear;break;lash;place;need;find;fill	5.37888888889	3.84407407407	5.43925925926	It was found that the milk of " nine kye "^  was needed to fill the trough ; and if this quantity was not  placed there every day, regularly and in full measure, the  Worm would break out into a violent rage, lashing its tail  round the trees in the park, and tearing them up by the  roots.
274	LOCATION	the river	counsel;matter;knight;worm;rest;man-at-arms;hill;wise-woman;foot;round	other;coiled	be;cross;survey;take;have;fail;hear;tell;lay	5.53380952381	3.58285714286	5.54095238095	He took no rest, we are told, till he had  crossed the river and surveyed the Worm as it lay coiled  round the foot of the Worm Hill ; then, hearing how every  other knight and man-at-arms had failed, he took counsel  in the matter from the Wise-woman of Chester-le-Street.
274	LOCATION	Chester-le-Street	counsel;matter;knight;worm;rest;man-at-arms;hill;wise-woman;foot;round	other;coiled	be;cross;survey;take;have;fail;hear;tell;lay	5.53380952381	3.58285714286	5.54095238095	He took no rest, we are told, till he had  crossed the river and surveyed the Worm as it lay coiled  round the foot of the Worm Hill ; then, hearing how every  other knight and man-at-arms had failed, he took counsel  in the matter from the Wise-woman of Chester-le-Street.
278	PERSON	Lambton	generation;lord;vow;bed		fail;fulfil;warn;die	5.03777777778	4.43888888889	5.35	fail to fulfil this vow, she warned him that for nine  generations no lord of Lambton would die in his bed.
280	PERSON	the knight	strength;asunder;serpent;worm;fold;stroke;part;sword;piece;swiftness	last;good;able;unable	be;cut;bear;reunite;redouble;destroy;diminish;sever	5.13043478261	4.09826086957	5.28217391304	As its strength  diminished, the knight redoubled his strokes, and he was  able at last with his good sword to cut the serpent fold by  fold, and piece by piece asunder; each severed part was  immediately borne away by the swiftness of the current,  and the Worm, unable to reunite itself, was utterly  destroyed.
287	PERSON	the knight	round;earthquake;fireflake;rock	bright	fall;shake	4.99714285714	4.54857142857	4.82285714286	An earthquake shook the rock ;  The fireflakes bright fell round the knight
290	LOCATION	the wild	wound;round;worm	cold;life-blood	run;round	5.22142857143	3.97714285714	4.96428571429	His very life-blood ran cold,  As round and round the wild Worm wound
293	PERSON	Fairy	gold			6.995	5.695	6.09	12 Fairy Gold
294	LOCATION	the hall	door;bugle-note;son;everything;s;safety;lord	old	be;rush;run;forget;embrace;hear;meet	5.66357142857	4.29142857143	5.51214285714	When, however, the  bugle-notes were heard within the hall, the old lord of  Lambton forgot everything but his son"s safety, and  rushing out of doors, ran to meet and embrace him.
294	PERSON	Lambton	door;bugle-note;son;everything;s;safety;lord	old	be;rush;run;forget;embrace;hear;meet	5.66357142857	4.29142857143	5.51214285714	When, however, the  bugle-notes were heard within the hall, the old lord of  Lambton forgot everything but his son"s safety, and  rushing out of doors, ran to meet and embrace him.
295	LOCATION	the house	generation;curse		lay	5.49	4.184	5.664	The curse  lay upon the house of Lambton for nine generations.
295	PERSON	Lambton	generation;curse		lay	5.49	4.184	5.664	The curse  lay upon the house of Lambton for nine generations.
299	LOCATION	the castle	wall;return;long		stand;look	5.7	3.49333333333	5.665	Long may she stand on the castle wall,  Looking for his return.
302	PERSON	the king		good-luck	bring	5.84	4.37	5.625	To bring good-luck to the king.
304	LOCATION	the yard	sake;king;s	old	be;tript	5.225	4.04	5.21	She tript into the yard ;  But it was more for the old king"s sake.
308	PERSON	the king	home;queen	new	bring;have	6.266	4.182	5.569	In two months but a day, the king  Has brought his new queen home ;
312	PERSON	Lady Margaret	surpasseth;s;grace;womankind			5.955	4.525	5.435	" This Lady Margaret"s grace  Surpasseth all of womankind,
317	PERSON	Fairy	gold			6.995	5.695	6.09	14 Fairy Gold
319	PERSON	Margaret	s;laidley;worm;degree		bring	5.255	4.1225	5.43625	But I will bring May Margaret down  To a Laidley Worm"s degree.
320	LOCATION	Wynde	stone;shall;worm;witching;laidley;childe	low	bring;come;undo;warp;be	5.26538461538	3.70615384615	5.55307692308	I will bring her low as a Laidley Worm,  That warps ^ about the stone ;  - And not, till the Childe of Wynde comes back,  Shall her witching be undone ! "
321	PERSON	The princess	door;bower		blame;stand;laugh	5.768	4.628	5.69	The princess stood at the bower door  Laughing,  and who could blame ?
328	LOCATION	the sea	laidley;word;worm		go	5.702	4.032	5.398	And word went over the sea,  That a Laidley Worm in Spindleston Heughs,
328	LOCATION	Spindleston Heughs	laidley;word;worm		go	5.702	4.032	5.398	And word went over the sea,  That a Laidley Worm in Spindleston Heughs,
331	LOCATION	the sea	wit;word;childe;wynde		go;get	6.398	4.008	5.716	Word went across the sea ;  The Childe of Wynde got wit of it,
334	LOCATION	Spindleston	laidley;worm		quell;land	5.64	3.55	5.40666666667	And we must land by Spindleston,  This Laidley Worm to quell."
337	LOCATION	the sea			set	5.895	2.95	5.515	And set her on the sea.
345	LOCATION	the castle		green		6.355	4.395	5.995	Before the castle green.
351	PERSON	the queen	laidley;worm;o		send	5.64	4.245	5.55	O, then the queen sent the Laidley Worm,
363	PERSON	Fairy	c.;gold			6.33	5.46333333333	5.72666666667	C.6 Fairy Gold
369	PERSON	Margaret	lip		rise	6.34666666667	3.53	6.03666666667	She rose lip May Margaret.
371	LOCATION	Bambrough Castle	horn		sound;be	6.092	3.93	5.894	And they are up to Bambrough Castle,  As fast as horn can sound.
372	LOCATION	the stair		witch-queen	stand	5.205	3.75	5.78	The witch-queen stood upon the stair,
373	LOCATION	Wynde	childe		say	5.91	4.43	6.88	said the Childe of Wynde,
376	PERSON	Margaret	doom;death;mayest	ill	die;dree	3.422	5.358	4.012	An ill death mayest thou die ;  The doom thou dreed on May Margaret
393	PERSON	Fairy	gold			6.995	5.695	6.09	20 Fairy Gold
394	PERSON	King Arthur	opponent	worthy	fail;assure;find	5.29857142857	4.54857142857	5.83857142857	King Arthur assured him that he should not fail to find an  opponent worthy of him.
395	PERSON	the knight	return;child;twelvemonth;fight;stroke;axe;man	enough;beardless;bold	be;give;say;strike;seek;match	5.4137037037	4.4562962963	5.35444444444	" I seek no fight," said the knight ; " here are only  beardless children ; here is no man to match me ; still, if  any be bold enough to strike a stroke for another, this axe  shall be his, but I shall give him a stroke in return within  a twelvemonth and a day ! "
397	PERSON	Forsooth	word;s;renown;speech;table;round;man		be;overturn	5.629	3.701	5.585	Forsooth, the  renown of the Round Table is overturned with a word of  one man"s speech ! "
398	PERSON	Knight	blow;coat;green;beard	dry;green	draw;stroke;await;countenance	5.39909090909	3.86454545455	5.51727272727	The Green Knight,  stroking his beard, awaited the blow, and with a dry  countenance drew down his green coat.
399	PERSON	Knight	blow;sir;name;green;ing;opponent	willing;declar	inquire;be;receive;tell;give	5.92076923077	4.00846153846	5.57923076923	The Green Knight inquired the name of  his opponent, and Sir Gawayne told him his name, declar-  ing that he was willing to give and receive a blow.
399	PERSON	Gawayne	blow;sir;name;green;ing;opponent	willing;declar	inquire;be;receive;tell;give	5.92076923077	4.00846153846	5.57923076923	The Green Knight inquired the name of  his opponent, and Sir Gawayne told him his name, declar-  ing that he was willing to give and receive a blow.
400	PERSON	Gawayne	sir;green		say;please	5.6625	4.4575	5.6575	"It pleases me well, Sir Gawayne," says the Green
402	PERSON	Knight	green			6.29	4.07	5.64	The Green Knight 21
404	PERSON	Knight	blow;return;fist		receive;swear;seek	5.34285714286	4.32214285714	5.34357142857	Knight, "that I shall receive a blow from thy fist; but  thou must swear that thou wilt seek me to receive the  blow in return."
407	PERSON	Gawayne	sir;forsooth			5.45	4.33	5.11	" Gladly, sir, forsooth," quoth Sir Gawayne.
409	PERSON	Green Knight	ride;head;hand		say	6.02	4.1	5.57666666667	So saying, the  Green Knight rides out of the hall, his head in his hand.
409	LOCATION	the hall	ride;head;hand		say	6.02	4.1	5.57666666667	So saying, the  Green Knight rides out of the hall, his head in his hand.
410	PERSON	The king	minstrelsy;knight;meat;board;manner		be;end;feast;sit	6.05222222222	3.91555555556	5.52222222222	The king and his knights sit feasting at  the board, with all manner of meat and minstrelsy, till day  is ended.
411	PERSON	the king	end;adventure;hand		fail;hast;say;seek;take	5.4175	4.63625	5.59875	said the king at its end,  " lest thou fail to seek the adventure which thou hast  taken in hand ! "
419	PERSON	Fairy	gold			6.995	5.695	6.09	22 Fairy Gold
420	PERSON	Gawayne	sir;vow;journey;green;dread;round;wind	last	come;think	5.737	3.829	5.327	At last,  when the winter winds come round again, Sir Gawayne  thinks of his dread journey, and his vow to the Green  Knight.
420	PERSON	Knight	sir;vow;journey;green;dread;round;wind	last	come;think	5.737	3.829	5.327	At last,  when the winter winds come round again, Sir Gawayne  thinks of his dread journey, and his vow to the Green  Knight.
421	PERSON	Gawayne	sir;liege;green;leave;uncle;morrow;lord		ask;be;bind;seek;speak	5.49615384615	4.20076923077	5.46230769231	Sir Gawayne thus speaks to  his uncle : " Now, liege lord, I ask leave of you, for I am  bound on the morrow to seek the Green Knight."
421	PERSON	Knight	sir;liege;green;leave;uncle;morrow;lord		ask;be;bind;seek;speak	5.49615384615	4.20076923077	5.46230769231	Sir Gawayne thus speaks to  his uncle : " Now, liege lord, I ask leave of you, for I am  bound on the morrow to seek the Green Knight."
425	PERSON	Knight	green			6.29	4.07	5.64	The Green Knight 23
426	PERSON	Christ	christ;mire;blessing;cross;way;birth	rough;deep	go;say;speed;celebrate	5.84076923077	4.63	5.36846153846	Through rough ways and deep  mire he goes, that he may celebrate the birth of Christ  and blessing himself he says, " Cross of Christ, speed me !"
427	LOCATION	the wood	dwelling;knight;oak;hill;sun;castle	comeliest;bright	shine;set;bless;see;own;have	5.93642857143	4.05428571429	5.73142857143	Scarcely had he blessed himself thrice, than he saw a  dwelling in the wood, set on a hill, the comeliest castle  that knight ever owned, which shone as the sun through  the bright oaks.
428	PERSON	the knight	anon;errand;porter		come;s;call;know	5.55333333333	3.99833333333	5.58	Anon he calls,  and soon there comes a porter to know the knight"s  errand.
429	PERSON	Gawayne	house;sir;lodging;lord	high;good	ask;say;grant	5.97222222222	4.19555555556	5.84555555556	"Good sir," says Gawayne, "ask the high lord of this  house to grant me a lodging."
430	PERSON	Gawayne			look	5.95	3.76	5.88	Gawayne looks
432	PERSON	Fairy	gold			6.995	5.695	6.09	24 Fairy Gold
433	LOCATION	the fire	host;face;beard	big;bold;broad;beaver-hued	be;seem;fall	5.46166666667	4.005	5.19583333333	on his host ; a big bold one he seemed ; beaver-hued was  his broad beard, and his face as fell as the fire.
434	PERSON	the knight	knight;armour;troth;robe;sir	comely;rich	put;become;be;see;doff	5.83375	4.2325	5.7825	Here  the knight doffed his armour, and put on rich robes,  which well became him : and in troth a more comely  knight than Sir Gawayne was never seen.
434	PERSON	Gawayne	knight;armour;troth;robe;sir	comely;rich	put;become;be;see;doff	5.83375	4.2325	5.7825	Here  the knight doffed his armour, and put on rich robes,  which well became him : and in troth a more comely  knight than Sir Gawayne was never seen.
438	PERSON	Gawayne	sir;meat;wife;joy;host;mirth;lord	tedious;ancient;old	be;tell;sit	5.865	3.97285714286	5.42357142857	The lord and the old ancient wife sit together,  and Sir Gawayne sits by the wife of his host ; it were too  tedious to tell of the meat, the mirth, and the joy that
440	PERSON	Knight	green			6.29	4.07	5.64	The Green Knight 25
442	PERSON	Gawayne	sir;s;end;court;holiday		desire;know;have;drive	6.048	4.569	5.421	He desired also to know what  had driven Sir Gawayne from Arthur"s Court before the  end of the Christmas holidays ?
442	PERSON	Arthur	sir;s;end;court;holiday		desire;know;have;drive	6.048	4.569	5.421	He desired also to know what  had driven Sir Gawayne from Arthur"s Court before the  end of the Christmas holidays ?
443	LOCATION	the castle	host;a-hunting;man	other	go;be;rise	5.88285714286	4.19428571429	5.93285714286	Meanwhile his host and the  other men of the castle were to rise very early, and go  a-hunting.
444	PERSON	Gawayne	sir;cheer;bargain;bed	much	draw;be;make;agree;go	6.45090909091	4.17181818182	5.9	To all this Sir Gawayne gladly agreed, and so  with much cheer, a bargain was made between them ; and  as night drew on, each went early to his bed.
451	PERSON	Fairy	gold			6.995	5.695	6.09	26 Fairy Gold
454	PERSON	the lady	host;ring;straightway;finger	fair	give;arise;greet;descend;have;attire;put	6.23	3.96461538462	5.83230769231	Straightway he arose, attired himself, put the  fair ring on his finger, that his host had given him and  descended to greet the lady of the castle.
454	LOCATION	the castle	host;ring;straightway;finger	fair	give;arise;greet;descend;have;attire;put	6.23	3.96461538462	5.83230769231	Straightway he arose, attired himself, put the  fair ring on his finger, that his host had given him and  descended to greet the lady of the castle.
455	PERSON	Gawayne	sir;knight;hunt;bower;laughing;world;glance;lady;talk	better	be;worship;doubt;sleep;tell;care	5.785	3.87214285714	5.33571428571	She tells him, with a laughing glance,  that she doubts if he really be Sir Gawayne that all the  world worships : for he cares better to sleep than to hunt  with the knights in the wood, or talk with the ladies in  their bower.
455	LOCATION	the wood	sir;knight;hunt;bower;laughing;world;glance;lady;talk	better	be;worship;doubt;sleep;tell;care	5.785	3.87214285714	5.33571428571	She tells him, with a laughing glance,  that she doubts if he really be Sir Gawayne that all the  world worships : for he cares better to sleep than to hunt  with the knights in the wood, or talk with the ladies in  their bower.
456	PERSON	Gawayne	faith;service;sir;courtesy;finger;ring	nought;token;good	be;yield	6.26615384615	3.92461538462	5.55461538462	" In good faith," quoth Sir Gawayne, " save this ring on  my finger, there is nought I would not yield thee in token  of my service and thy courtesy."
461	PERSON	Knight	green			6.29	4.07	5.64	The Green Knight 27
462	PERSON	Gawayne	desire;return;weal;host;kiss;home	much;comely	get;know;have;give	6.546	4.253	5.869	Gawayne gives the knight  a comely kiss in return, and his host desires to know if he  too has gotten much weal at home ?
462	PERSON	the knight	desire;return;weal;host;kiss;home	much;comely	get;know;have;give	6.546	4.253	5.869	Gawayne gives the knight  a comely kiss in return, and his host desires to know if he  too has gotten much weal at home ?
463	PERSON	Gawayne	sir;nay	more	ask;say	5.5775	4.31	5.82	" Nay," says Sir Gawayne, "ask me no more of that ! "
464	LOCATION	the hearth	sir;host;bed;leave;anon;wine	compact;other;round	be;sit;renew;take;carry;hasten	5.6575	3.665	5.498125	Anon they were sitting by the hearth, while wine is carried  round, and again Sir Gawayne and his host renew their  compact, as before, and so they take leave of each other  and hasten to bed.
464	PERSON	Gawayne	sir;host;bed;leave;anon;wine	compact;other;round	be;sit;renew;take;carry;hasten	5.6575	3.665	5.498125	Anon they were sitting by the hearth, while wine is carried  round, and again Sir Gawayne and his host renew their  compact, as before, and so they take leave of each other  and hasten to bed.
465	LOCATION	the land	blow;lord;bugle;hunter;boar	enraged	pursue;attack	4.90777777778	4.44777777778	5.07777777778	Enraged with the blows,  he attacks the hunters : then the lord of the land blows  his bugle, and pursues the boar.
466	PERSON	the lady	slumber;courtesy;lack	late	twit;be;summon	5.45777777778	4.00333333333	5.43888888889	And again, when he is  summoned out of his late slumbers, the lady of the castle  twits him with his lack of courtesy.
466	LOCATION	the castle	slumber;courtesy;lack	late	twit;be;summon	5.45777777778	4.00333333333	5.43888888889	And again, when he is  summoned out of his late slumbers, the lady of the castle  twits him with his lack of courtesy.
467	PERSON	Gawayne	sir;yester	thinkest	teach;be;say;forget;have	5.62818181818	4.12454545455	5.37545454545	"Sir," says she, "if ye indeed be Sir Gawayne, me-  thinkest you would not have forgotten that which yester-  day I taught ! "
471	PERSON	the lady	ring;finger	own	take	5.924	4.43	5.292	But then the lady takes a ring from her own finger, and
473	PERSON	Fairy	gold			6.995	5.695	6.09	28 Fairy Gold
