PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
196	PERSON	Vassili	chest;serpent		push;lock;listen;talk;whisper	5.68909090909	4.24090909091	5.27272727273	The girl quickly pushed Vassili into a chest under the bed, locked it and whispered: "Listen to what the serpent and I talk about."
196	LOCATION	the bed	chest;serpent		push;lock;listen;talk;whisper	5.68909090909	4.24090909091	5.27272727273	The girl quickly pushed Vassili into a chest under the bed, locked it and whispered: "Listen to what the serpent and I talk about."
197	PERSON	King	serpent		receive;rise	5.925	4.095	5.5325	Then she rose up to receive the Serpent King.
201	LOCATION	the earth			be;stand	6.09333333333	3.85666666667	5.69333333333	Is it to stand much longer on the earth?""
202	PERSON	Rich	root;mark	silver;gold	be;get;find;have;fall	6.00272727273	4.08727272727	5.99	Then it will fall, and under its roots will be found more gold and silver than even Mark the Rich has got."
204	PERSON	The man	place;boat		take;have	5.60666666667	3.81166666667	5.78666666667	The man in the boat will then have to take his place."
206	LOCATION	the sea	back		heal;plunge	5.61	3.34833333333	5.11166666667	Then he may plunge back into the sea and heal his back."
207	PERSON	King	window;eye;round;serpent;side	other;loud	rattle;close;begin;snore;turn	5.30833333333	3.59833333333	5.27083333333	And the Serpent King closed his eyes, turned round on his other side, and began to snore so loud that the windows rattled.
211	PERSON	Vassili	s;whale;side;ship	other	be;say;swallow;throw	5.61583333333	3.8375	5.7975	When he was on the other side Vassili said to the whale: "Throw up those twelve ships of Mark"s which you swallowed three years ago."
211	PERSON	Mark	s;whale;side;ship	other	be;say;swallow;throw	5.61583333333	3.8375	5.7975	When he was on the other side Vassili said to the whale: "Throw up those twelve ships of Mark"s which you swallowed three years ago."
212	LOCATION	the sea	joy		plunge;shake	5.995	4.5375	5.62	Then he shook himself for joy, and plunged into the sea.
213	PERSON	Vassili	ferry;man	further;old	go;ask;reach;think;do	5.56111111111	3.96222222222	5.58666666667	Vassili went on further till he reached the ferry, where the old man asked: "Did you think of me?"
215	PERSON	Vassili	shore;stay;place;boat;man	other;free;next	do;be;cross;push;say;let;take;have;step;come	5.825	3.806	5.6905	When they had crossed over, Vassili said: "Let the next man who comes stay in the boat, but do you step on shore, push the boat off, and you will be free, and the other man must take your place.
216	PERSON	Rich	root;mark	silver;gold	be;have	6.49333333333	4.62166666667	6.15833333333	There, at the roots, was more gold and silver than even Mark the Rich had.
218	PERSON	Vassili	gold;sailor;board;home;ship;silver		carry;set;sail	6.39444444444	3.97444444444	6.00444444444	The sailors carried all the gold and silver into the ship, and then they set sail for home with Vassili on board.
220	PERSON	Mark	fed;riches;s	poor;naked;hungry	become;help;clothe	5.56625	4.70375	5.49625	He helped the poor and fed and clothed the hungry and naked and all Mark"s riches became his.
229	PERSON	the girl	dinner;to-morrow;lot;creature	horrible	be;cry;say;hear;have;fall;utter;come	5.46266666667	4.13	5.42133333333	"To-morrow night," said they, "the horrible creature will come for his dinner, and the cries you have heard were uttered by the girl before you, upon whom the lot has fallen."
230	PERSON	the girl	home;chapel;cask;man	large;young	be;set;carry;answer;ask;fasten	6.1	3.94	5.579375	And when the young man asked if the girl was carried off straight from her home, they answered no, but that a large cask was set in the forest chapel, and into this she was fastened.
230	LOCATION	the forest	home;chapel;cask;man	large;young	be;set;carry;answer;ask;fasten	6.1	3.94	5.579375	And when the young man asked if the girl was carried off straight from her home, they answered no, but that a large cask was set in the forest chapel, and into this she was fastened.
235	PERSON	Schippeitaro	turn;thing;man;cat	astonished;several;other;young	be;run;forget;kill;take;have;escape;think	5.50533333333	4.382	5.258	The other cats were so astonished at the turn things had taken that they forgot to run away, and the young man and Schippeitaro between them killed several more before they thought of escaping.
236	LOCATION	the mountain	warrior;memory;feast;dog;master;time;girl;schippeitaro;sunrise	safe;young	be;hold;brave;take	6.30619047619	4.32142857143	5.61380952381	At sunrise the brave dog was taken back to his master, and from that time the mountain girls were safe, and every year a feast was held in memory of the young warrior and the dog Schippeitaro.
244	LOCATION	the tree	milk;tree;brother;mark;place;blood;round	other;alive;dead	be;flow;walk;see;know;come	5.87653846154	3.52653846154	5.55346153846	When any one of us comes back to this place, he must walk round the trees of the other two, and if he sees blood flowing from the mark in the tree he will know that that brother is dead, but if milk flows he will know that his brother is alive."
247	PERSON	the prince	step-sister;abode		take;enter	5.61	4.318	5.482	Then the prince and his step-sister entered the castle and took up their abode in it.
247	LOCATION	the castle	step-sister;abode		take;enter	5.61	4.318	5.482	Then the prince and his step-sister entered the castle and took up their abode in it.
255	LOCATION	the room	knife;robber		rush;prepare;attack;call;come;brandish	4.641	4.892	5.33	But instead of coming she called to the robber, who rushed into the room brandishing a knife, with which he prepared to attack the prince.
255	PERSON	the prince	knife;robber		rush;prepare;attack;call;come;brandish	4.641	4.892	5.33	But instead of coming she called to the robber, who rushed into the room brandishing a knife, with which he prepared to attack the prince.
256	PERSON	the prince			say;speak	5.75333333333	4.59	5.72	But the prince spoke and said:
257	LOCATION	the courtyard	blast;stair;room;hunting;horn		blow;die;like	5.34875	3.970625	5.303125	I would like before I die to blow three blasts on my hunting horn--one in this room, one on the stairs, and one in the courtyard."
258	LOCATION	the court	cord;thumb;lion;fox;back;beast;s;master;bone;aid;piece;robber		rush;gnaw;fling;tear;bind;kill;have;carry	4.89333333333	4.71416666667	5.08916666667	Rushing through the court to their master"s aid, the fox gnawed the cord in two that bound the prince"s thumbs behind his back, and the lion flung himself on the robber, and when he had killed him and torn him in pieces each of the beasts carried off a bone.
258	PERSON	the prince	cord;thumb;lion;fox;back;beast;s;master;bone;aid;piece;robber		rush;gnaw;fling;tear;bind;kill;have;carry	4.89333333333	4.71416666667	5.08916666667	Rushing through the court to their master"s aid, the fox gnawed the cord in two that bound the prince"s thumbs behind his back, and the lion flung himself on the robber, and when he had killed him and torn him in pieces each of the beasts carried off a bone.
259	PERSON	the prince	step-sister		turn;say	5.6	4.35333333333	5.71666666667	Then the prince turned to the step-sister and said:
260	LOCATION	the wall	front;tear;bowl;chain	great	see;say;have;put;fasten;fill	5.404375	3.954375	5.74875	And he fastened her with a chain to the wall, and put a great bowl in front of her and said, "I will not see you again till you have filled this bowl with your tears."
261	LOCATION	the inn	matter;everyone	sad	ask;be;seem	5.20166666667	3.49166666667	5.3	Everyone in the inn seemed so sad that he asked them what was the matter.
264	PERSON	the prince	beast;body;piece;sword;dragon		tear;rush;kill	4.66555555556	5.41444444444	5.17666666667	Then the prince rushed forward with his sword and killed the dragon, and the beasts tore the body in pieces.
265	PERSON	the princess	dragon		turn;say;deliver;thank	6.41285714286	4.57285714286	5.95571428571	Then the princess turned to the prince and thanked him for delivering her from the dragon, and she said to him:
265	PERSON	the prince	dragon		turn;say;deliver;thank	6.41285714286	4.57285714286	5.95571428571	Then the princess turned to the prince and thanked him for delivering her from the dragon, and she said to him:
266	LOCATION	the way	coachman;footman		say;speak	5.63333333333	3.305	5.44333333333	But on the way back the coachman and footman spoke to one another and said:
267	PERSON	the king	slew;dragon		kill;say;save;let;marry	6.06363636364	4.43090909091	5.71727272727	Let us kill him, and then we can say to the king that we slew the dragon and saved the princess, and one of us shall marry her."
267	PERSON	the princess	slew;dragon		kill;say;save;let;marry	6.06363636364	4.43090909091	5.71727272727	Let us kill him, and then we can say to the king that we slew the dragon and saved the princess, and one of us shall marry her."
269	LOCATION	the town	water;man;well;healing;beak	alive;dead	fly;be;make;bring;promise;kill	5.43647058824	3.93941176471	5.50823529412	"We will not kill you if you will promise to fly to the town where there are three wells of healing and to bring back water from them in your beak to make this dead man alive."
270	LOCATION	the well	strength;crow;swiftness;water;lip;healing;beak;prince	dead	fly;be;sit;heal;drop;walk;fill	5.67611111111	3.89444444444	5.37	So the crow flew away, and she filled her beak at the well of healing, the well of strength, and the well of swiftness, and she flew back to the dead prince and dropped the water from her beak upon his lips, and he was healed, and could sit up and walk.
270	LOCATION	the well	strength;crow;swiftness;water;lip;healing;beak;prince	dead	fly;be;sit;heal;drop;walk;fill	5.67611111111	3.89444444444	5.37	So the crow flew away, and she filled her beak at the well of healing, the well of strength, and the well of swiftness, and she flew back to the dead prince and dropped the water from her beak upon his lips, and he was healed, and could sit up and walk.
270	LOCATION	the well	strength;crow;swiftness;water;lip;healing;beak;prince	dead	fly;be;sit;heal;drop;walk;fill	5.67611111111	3.89444444444	5.37	So the crow flew away, and she filled her beak at the well of healing, the well of strength, and the well of swiftness, and she flew back to the dead prince and dropped the water from her beak upon his lips, and he was healed, and could sit up and walk.
271	LOCATION	the town	beast;faithful		set;accompany	5.732	4.214	5.656	Then he set out for the town, accompanied by his faithful beasts.
272	PERSON	the king	preparation;s;feast;coachman;palace	great	marry;be;make;reach;find	6.225	4.194375	5.670625	And when they reached the king"s palace they found that preparations for a great feast were being made, for the princess was to marry the coachman.
272	PERSON	the princess	preparation;s;feast;coachman;palace	great	marry;be;make;reach;find	6.225	4.194375	5.670625	And when they reached the king"s palace they found that preparations for a great feast were being made, for the princess was to marry the coachman.
274	PERSON	the prince	coachman;chain;prison		be;marry;reward;throw;bind	5.69083333333	4.58333333333	5.23916666667	So the coachman was bound in chains and thrown into prison, and the prince was married to the princess and rewarded with half the kingdom.
274	PERSON	the princess	coachman;chain;prison		be;marry;reward;throw;bind	5.69083333333	4.58333333333	5.23916666667	So the coachman was bound in chains and thrown into prison, and the prince was married to the princess and rewarded with half the kingdom.
274	LOCATION	the kingdom	coachman;chain;prison		be;marry;reward;throw;bind	5.69083333333	4.58333333333	5.23916666667	So the coachman was bound in chains and thrown into prison, and the prince was married to the princess and rewarded with half the kingdom.
275	LOCATION	the wood	woman;fire;light;glade;stick;way	old	dry;burn;make;rake;walk;leave;see;find	5.31368421053	4.12578947368	5.37315789474	As he walked he saw the light of a fire, and making his way to it he found an old woman raking sticks and dried leaves together, and burning them in a glade of the wood.
278	PERSON	the prince	stone;mind;rod;beast;moment;t		be;hit;stretch;turn;say;don	5.41375	4.32375	5.50625	"Very well," said the prince, "I don"t mind"; and she stretched out her rod and hit the beasts, and in one moment they were turned into stone, and so was the prince.
278	PERSON	the prince	stone;mind;rod;beast;moment;t		be;hit;stretch;turn;say;don	5.41375	4.32375	5.50625	"Very well," said the prince, "I don"t mind"; and she stretched out her rod and hit the beasts, and in one moment they were turned into stone, and so was the prince.
279	LOCATION	the town	sorrow;prince;people	great	be;come;disappear;have	5.44	3.92111111111	5.36555555556	And when he came into the town all the people were in great sorrow because their prince had disappeared.
280	PERSON	the princess	beast;brother;husband		be;look;beg;know;go;find	6.08272727273	4.27909090909	5.38818181818	But the princess knew that he was not her husband, and she begged him to go out into the woods with his beasts, and to look for his brother till he found him.
280	LOCATION	the woods	beast;brother;husband		be;look;beg;know;go;find	6.08272727273	4.27909090909	5.38818181818	But the princess knew that he was not her husband, and she begged him to go out into the woods with his beasts, and to look for his brother till he found him.
281	LOCATION	the town	fire	late;dark	ask;be;spend;go	5.411	4.193	5.231	And he asked her if he might spend the night beside her fire, as it was too late and too dark to go back to the town.
290	PERSON	the king	son-in-law;husband;rejoicing	great	do;know;be	6.61363636364	3.80727272727	5.81727272727	And the king did not know which was his son-in-law, but the princess knew which was her husband, and there were great rejoicings throughout the land.
