PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
16	PERSON	Deirdre	star-eyed			5.0	5.0	5.0	The Star-Eyed Deirdre
18	PERSON	Dermat				5.0	5.0	5.0	Dermat and Grania
18	PERSON	Grania				5.0	5.0	5.0	Dermat and Grania
21	PERSON	DEIRDRE		star-eyed		5.0	5.0	5.0	THE STAR-EYED DEIRDRE
22	PERSON	Deirdre	art			6.85	4.48	6.02	"Art thou indeed Deirdre?"
26	PERSON	Aed	brother		touch;be	5.962	3.876	5.77	As she touched Aed, Fiacra, and Conn, the three brothers were as the maid
26	PERSON	Fiacra	brother		touch;be	5.962	3.876	5.77	As she touched Aed, Fiacra, and Conn, the three brothers were as the maid
26	PERSON	Conn	brother		touch;be	5.962	3.876	5.77	As she touched Aed, Fiacra, and Conn, the three brothers were as the maid
26	PERSON	the maid	brother		touch;be	5.962	3.876	5.77	As she touched Aed, Fiacra, and Conn, the three brothers were as the maid
28	PERSON	Kemoc	saint		be	6.29	3.455	5.66	It was Saint Kemoc
30	PERSON	Dermat				5.0	5.0	5.0	Dermat
31	PERSON	Grania				5.0	5.0	5.0	Grania
33	PERSON	DEIRDRE		star-eyed		5.0	5.0	5.0	THE STAR-EYED DEIRDRE
34	PERSON	Erin	loveliness;realm;beauty;palace;song;poet;wonder	such;sweetest;fair	be;sing	6.79	4.12272727273	5.90090909091	So fair was his realm that poets sang its beauty, and such the wonder of his palace that the sweetest songs of Erin were of its loveliness.
35	PERSON	Concobar	lord;chief		be;visit;tell	5.96571428571	3.82571428571	5.49	And it was told him that Concobar with his chief lords would visit the castle.
35	LOCATION	the castle	lord;chief		be;visit;tell	5.96571428571	3.82571428571	5.49	And it was told him that Concobar with his chief lords would visit the castle.
36	PERSON	Felim	man;feast;rejoicing	great;glad	be;make	6.43625	4.125	5.94	Then Felim made a feast, and there was great rejoicing, and all men were glad.
38	PERSON	the King	morrow;secret;veil;man	old	piercest;hideth;seest;say;know;tell;speak	5.518	4.117	5.492	"Speak," said the King to the old man, "speak, and tell us that thou seest, for well we know thou piercest the veil that hideth from us the secrets of the morrow."
39	PERSON	The magician	eye;rest;face	silent	do;dwell;lift;look;fall	5.77071428571	3.79214285714	5.72357142857	The magician, also silent, looked from the face of one to the face of another, but when his eyes fell on Concobar, the King, long did they dwell there, and when he lifted them, on Felim did they rest.
39	PERSON	Concobar	eye;rest;face	silent	do;dwell;lift;look;fall	5.77071428571	3.79214285714	5.72357142857	The magician, also silent, looked from the face of one to the face of another, but when his eyes fell on Concobar, the King, long did they dwell there, and when he lifted them, on Felim did they rest.
39	PERSON	the King	eye;rest;face	silent	do;dwell;lift;look;fall	5.77071428571	3.79214285714	5.72357142857	The magician, also silent, looked from the face of one to the face of another, but when his eyes fell on Concobar, the King, long did they dwell there, and when he lifted them, on Felim did they rest.
39	PERSON	Felim	eye;rest;face	silent	do;dwell;lift;look;fall	5.77071428571	3.79214285714	5.72357142857	The magician, also silent, looked from the face of one to the face of another, but when his eyes fell on Concobar, the King, long did they dwell there, and when he lifted them, on Felim did they rest.
40	PERSON	Wise Man	spake			6.42	4.41	6.15	Then the Wise Man spake:
41	PERSON	Erin	house;s;red;glory;branch	chief	perish;stand	5.39583333333	4.11583333333	5.2975	In those days shall Erin"s chief glory perish, for if the House of the Red Branch fall, who shall stand?"
42	PERSON	the wise man	word;burst;cry;feast;hand;sword;foot;fear;man		do;gather;leap;lay;have;pass;come;speak	5.48523809524	4.35047619048	5.51333333333	Then did a cry of fear burst from those gathered to the feast, and leaping to their feet, each man laid his hand upon his sword, for the word that the wise man had spoken would it not come to pass?
45	PERSON	the King	spake;sword;hand		be	5.8375	4.4525	5.7275	Still was the hand of each upon his sword when the King spake.
46	PERSON	Concobar	guardian	ill	be;befall;let	5.56	3.78555555556	5.43888888889	I, Concobar, will be her guardian, and if ill befall, let it be upon me, your King."
46	PERSON	King	guardian	ill	be;befall;let	5.56	3.78555555556	5.43888888889	I, Concobar, will be her guardian, and if ill befall, let it be upon me, your King."
47	PERSON	Prince	word		arise	5.595	4.7275	5.37	At these words arose a Prince.
48	PERSON	Wise Man	word;babe;distress;people	sore	see;live;let;pass;come;speaketh	5.71928571429	3.985	5.62571428571	If we let the babe live, then must thy people see thee in sore distress, for the word that the Wise Man speaketh, shall it not come to pass?"
50	PERSON	Wilt	guardian;accord;child;foretold;people	ill	do;cry;know;have;be	5.81692307692	3.76153846154	5.37230769231	Then with one accord did the people cry, "Wilt thou indeed be guardian to this child, knowing the ill that the Wise Man hath foretold?"
50	PERSON	Wise Man	guardian;accord;child;foretold;people	ill	do;cry;know;have;be	5.81692307692	3.76153846154	5.37230769231	Then with one accord did the people cry, "Wilt thou indeed be guardian to this child, knowing the ill that the Wise Man hath foretold?"
51	LOCATION	the land	sorrow	maiden	be;come	4.99714285714	3.74285714286	5.09428571429	And if with the maiden come sorrow, then be that sorrow upon me, and not upon the land."
54	PERSON	Wise Man	o	sayest		5.94666666667	4.60666666667	5.76666666667	"And what sayest thou, O Wise Man?"
57	PERSON	Deirdre	deirdre;name		be;say	6.06833333333	3.87333333333	5.95166666667	"And Deirdre shall her name be," said the Wise Man, "Deirdre the Star-eyed."
57	PERSON	Wise Man	deirdre;name		be;say	6.06833333333	3.87333333333	5.95166666667	"And Deirdre shall her name be," said the Wise Man, "Deirdre the Star-eyed."
58	PERSON	Felim	babe;return;husband;mother		bid;keep	6.25125	4.09	5.72	Yet after a month he bade the mother return to Felim her husband, but the babe Deirdre he kept.
58	PERSON	Deirdre	babe;return;husband;mother		bid;keep	6.25125	4.09	5.72	Yet after a month he bade the mother return to Felim her husband, but the babe Deirdre he kept.
59	LOCATION	the forest	death;whosoever;hunt;tree;portion;purpose;order	other	be;enter;proclaim	5.688	4.02466666667	5.78733333333	But on the trees of the forest and throughout the land was proclaimed the order of the King Concobar, that whosoever should hunt, or for other purpose enter the wood, death should be his portion.
59	LOCATION	the land	death;whosoever;hunt;tree;portion;purpose;order	other	be;enter;proclaim	5.688	4.02466666667	5.78733333333	But on the trees of the forest and throughout the land was proclaimed the order of the King Concobar, that whosoever should hunt, or for other purpose enter the wood, death should be his portion.
59	PERSON	the King Concobar	death;whosoever;hunt;tree;portion;purpose;order	other	be;enter;proclaim	5.688	4.02466666667	5.78733333333	But on the trees of the forest and throughout the land was proclaimed the order of the King Concobar, that whosoever should hunt, or for other purpose enter the wood, death should be his portion.
59	LOCATION	the wood	death;whosoever;hunt;tree;portion;purpose;order	other	be;enter;proclaim	5.688	4.02466666667	5.78733333333	But on the trees of the forest and throughout the land was proclaimed the order of the King Concobar, that whosoever should hunt, or for other purpose enter the wood, death should be his portion.
60	PERSON	Deirdre	tutor;none;nurse;beauty	fair	behold;save;grow	6.475	3.7575	5.9525	And Deirdre each year grew more fair, but none beheld her beauty, save her nurse, her tutor, and Lavarcam.
60	PERSON	Lavarcam	tutor;none;nurse;beauty	fair	behold;save;grow	6.475	3.7575	5.9525	And Deirdre each year grew more fair, but none beheld her beauty, save her nurse, her tutor, and Lavarcam.
61	PERSON	Deirdre	tale;knight;fairy;lady;dragon	old	be;tell;dwell	5.941	4.086	5.551	It was she who told to Deirdre the old tales of knights and ladies, of dragons and of fairies that dwelt in the Enchanted Land.
61	LOCATION	Enchanted Land	tale;knight;fairy;lady;dragon	old	be;tell;dwell	5.941	4.086	5.551	It was she who told to Deirdre the old tales of knights and ladies, of dragons and of fairies that dwelt in the Enchanted Land.
62	PERSON	Deirdre	shoot;harvest;gold	green	put;be;glean;come	5.89294117647	4.22411764706	5.59882352941	When Deirdre was seven years old the King no longer came every week to the forest, but twice in the year only, and that as the Spring put forth her first green shoots, and again when Autumn gleaned her harvest of gold.
62	PERSON	the King	shoot;harvest;gold	green	put;be;glean;come	5.89294117647	4.22411764706	5.59882352941	When Deirdre was seven years old the King no longer came every week to the forest, but twice in the year only, and that as the Spring put forth her first green shoots, and again when Autumn gleaned her harvest of gold.
62	LOCATION	the forest	shoot;harvest;gold	green	put;be;glean;come	5.89294117647	4.22411764706	5.59882352941	When Deirdre was seven years old the King no longer came every week to the forest, but twice in the year only, and that as the Spring put forth her first green shoots, and again when Autumn gleaned her harvest of gold.
63	PERSON	the King		blue;golden;green;hoary	hear;come;speed;have;be	6.2325	4.0275	5.80875	And when another seven years had sped, then came not the King thither, either when the earth was green or golden, nor in the blue summer nor the hoary winter, but from Lavarcam he heard that it was well with the maid.
63	LOCATION	the earth		blue;golden;green;hoary	hear;come;speed;have;be	6.2325	4.0275	5.80875	And when another seven years had sped, then came not the King thither, either when the earth was green or golden, nor in the blue summer nor the hoary winter, but from Lavarcam he heard that it was well with the maid.
63	PERSON	Lavarcam		blue;golden;green;hoary	hear;come;speed;have;be	6.2325	4.0275	5.80875	And when another seven years had sped, then came not the King thither, either when the earth was green or golden, nor in the blue summer nor the hoary winter, but from Lavarcam he heard that it was well with the maid.
63	PERSON	the maid		blue;golden;green;hoary	hear;come;speed;have;be	6.2325	4.0275	5.80875	And when another seven years had sped, then came not the King thither, either when the earth was green or golden, nor in the blue summer nor the hoary winter, but from Lavarcam he heard that it was well with the maid.
64	PERSON	Deirdre			smile	7.89	4.62	7.72	Then Deirdre smiled.
65	PERSON	Lavarcam			ask;enter	5.86333333333	3.62666666667	6.26333333333	asked Lavarcam, entering the room.
65	LOCATION	the room			ask;enter	5.86333333333	3.62666666667	6.26333333333	asked Lavarcam, entering the room.
66	PERSON	Deirdre	hair;cheek;snow;youth;s;blood;skin;wing;pool;raven	crimson;white;right;black	do;love;be;think;say;find	5.91958333333	4.21833333333	5.66333333333	"Only did I think," said Deirdre, "that if a youth could be found whose skin was white as snow, his cheek crimson as that pool of blood, and his hair black as the raven"s wing, him could I love right gladly."
67	PERSON	Lavarcam	man;spake	such	see;have	5.60666666667	4.075	5.45333333333	Then Lavarcam spake: "Such a man have I seen, and one only."
69	PERSON	Nathos	brother;son	fairest;fair	be	6.28857142857	3.84142857143	5.50857142857	"The fairest of three fair brothers is this Nathos, the son of Usna, and now is he with Concobar the King."
69	PERSON	Usna	brother;son	fairest;fair	be	6.28857142857	3.84142857143	5.50857142857	"The fairest of three fair brothers is this Nathos, the son of Usna, and now is he with Concobar the King."
69	PERSON	Concobar the King	brother;son	fairest;fair	be	6.28857142857	3.84142857143	5.50857142857	"The fairest of three fair brothers is this Nathos, the son of Usna, and now is he with Concobar the King."
70	PERSON	Deirdre	s;dream;plan	maiden	end;long;see;hear;have;think	6.04666666667	4.05166666667	5.59666666667	And when Deirdre longed grievously by day and night to see this Nathos of whom she had heard, Lavarcam thought of a plan whereby she might end the maiden"s dream.
70	PERSON	Nathos	s;dream;plan	maiden	end;long;see;hear;have;think	6.04666666667	4.05166666667	5.59666666667	And when Deirdre longed grievously by day and night to see this Nathos of whom she had heard, Lavarcam thought of a plan whereby she might end the maiden"s dream.
70	PERSON	Lavarcam	s;dream;plan	maiden	end;long;see;hear;have;think	6.04666666667	4.05166666667	5.59666666667	And when Deirdre longed grievously by day and night to see this Nathos of whom she had heard, Lavarcam thought of a plan whereby she might end the maiden"s dream.
71	LOCATION	the wood	thing;none;lip;way		move;leave;see;let;have;hear;meet;tell;speak	5.782	3.69133333333	5.746	Then move slowly on your way, but speak to none whom ye may meet, and when ye leave the wood let not your lips tell those things ye shall have seen and heard."
72	PERSON	Lavarcam	word;man		leave;enter	5.67	3.91166666667	5.90833333333	With these words Lavarcam left the three men, and entered the cottage.
72	LOCATION	the cottage	word;man		leave;enter	5.67	3.91166666667	5.90833333333	With these words Lavarcam left the three men, and entered the cottage.
74	PERSON	Lavarcam	s;side	maiden	come	5.4025	3.94	5.61	Then came Lavarcam to the maiden"s side.
75	PERSON	Deirdre	bark;cry;snow;jay	hill-fox;thick;strange	be;say;hear;lie;pass	5.11	4.072	5.259	"Passing strange is it," said Deirdre, "to hear the jay cry and the hill-fox bark while yet the snow lies thick."
76	PERSON	Deirdre	sound;eye	strange;yonder;fair	cast;heed	5.81833333333	3.68333333333	5.47333333333	"Heed not strange sounds, fair Deirdre, but cast thine eyes toward yonder well."
77	PERSON	Deirdre	dream;form;man		see;gaze;come	5.72777777778	4.14444444444	5.60333333333	And as Deirdre gazed she saw, as in a dream, the forms of three men come slowly through the forest.
77	LOCATION	the forest	dream;form;man		see;gaze;come	5.72777777778	4.14444444444	5.60333333333	And as Deirdre gazed she saw, as in a dream, the forms of three men come slowly through the forest.
78	PERSON	Deirdre	man		be;say	5.83666666667	4.07333333333	5.94	"These, Deirdre, are men," said Lavarcam.
78	PERSON	Lavarcam	man		be;say	5.83666666667	4.07333333333	5.94	"These, Deirdre, are men," said Lavarcam.
79	LOCATION	Moor of Loneliness	pleasure;ride;eye;form;man	strange;fair	be;look;see;have;seem;behold	5.75941176471	4.02176470588	5.62	"Yet seem they not as the men I have seen ride by across the Moor of Loneliness, for they were fair to look upon, but mine eyes have no pleasure in beholding these strange forms."
80	PERSON	Nathos	none;son;man	other	be;look	5.88333333333	3.80666666667	5.545	"Yet you look upon Nathos, for these men are none other than the three sons of Usna."
80	PERSON	Usna	none;son;man	other	be;look	5.88333333333	3.80666666667	5.545	"Yet you look upon Nathos, for these men are none other than the three sons of Usna."
81	PERSON	the maid	haste;man		make;reach;stand	5.34333333333	3.70833333333	5.76833333333	And the maid made haste, and she reached the men, and stood before them.
83	PERSON	Lavarcam	loveliness;maiden;anger;fear;wonder;man	dumb	be	4.9125	4.905	5.14375	But in wonder at the loveliness of the maiden, and in fear of the anger of Lavarcam, the men were dumb.
84	PERSON	Nathos	pity;brother		be;have	5.48	3.99	5.346	"If indeed ye be Nathos and his brothers, then truly hath Concobar the King my pity."
84	PERSON	Concobar the King	pity;brother		be;have	5.48	3.99	5.346	"If indeed ye be Nathos and his brothers, then truly hath Concobar the King my pity."
86	LOCATION	the hills	shepherd;canst;swineherd;man	poor	be;see	5.34666666667	4.10222222222	5.45	Clearly canst thou see we are but men of the hills, I a poor swineherd, and these men shepherds."
88	PERSON	the King	law		break;be;know;go;die	5.35666666667	4.50333333333	5.29333333333	"If it be known that I so break the law of the King, I die, yet will I go right gladly."
89	PERSON	Lavarcam	morrow;swineherd;dream		be;fain;know;have;tell	6.10090909091	3.95090909091	5.43636363636	And Lavarcam would fain have known what Deirdre had told the swineherd, but the girl told her nought, and was in a dream all that day and all the morrow.
89	PERSON	Deirdre	morrow;swineherd;dream		be;fain;know;have;tell	6.10090909091	3.95090909091	5.43636363636	And Lavarcam would fain have known what Deirdre had told the swineherd, but the girl told her nought, and was in a dream all that day and all the morrow.
89	PERSON	the girl	morrow;swineherd;dream		be;fain;know;have;tell	6.10090909091	3.95090909091	5.43636363636	And Lavarcam would fain have known what Deirdre had told the swineherd, but the girl told her nought, and was in a dream all that day and all the morrow.
90	PERSON	Deirdre	none;speed;man	great	come;be;run;wait	6.05857142857	4.45142857143	5.83714285714	And Deirdre ran with great speed to the well, but no man was there, and she waited long, but none came.
90	LOCATION	the well	none;speed;man	great	come;be;run;wait	6.05857142857	4.45142857143	5.83714285714	And Deirdre ran with great speed to the well, but no man was there, and she waited long, but none came.
91	PERSON	Lavarcam	swineherd	wise	be;make;hear;know;have;speak	6.31333333333	3.78888888889	5.99222222222	Thus was it made known to Lavarcam that in some wise Concobar the King had heard that the swineherd had spoken with Deirdre.
91	PERSON	Concobar the King	swineherd	wise	be;make;hear;know;have;speak	6.31333333333	3.78888888889	5.99222222222	Thus was it made known to Lavarcam that in some wise Concobar the King had heard that the swineherd had spoken with Deirdre.
91	PERSON	Deirdre	swineherd	wise	be;make;hear;know;have;speak	6.31333333333	3.78888888889	5.99222222222	Thus was it made known to Lavarcam that in some wise Concobar the King had heard that the swineherd had spoken with Deirdre.
92	PERSON	Nathos	longing;loneliness	fair	see;come;tell	5.334	3.742	5.322	And Nathos came out to her, and she told him of the loneliness of the fair Deirdre and of her longing to see him.
92	PERSON	Deirdre	longing;loneliness	fair	see;come;tell	5.334	3.742	5.322	And Nathos came out to her, and she told him of the loneliness of the fair Deirdre and of her longing to see him.
93	PERSON	Nathos	swineherd;cause;man	dead;fair	lie;be;yonder;say;have;find;speak	5.2475	3.9275	5.44	Then said Nathos, "But it may not be yet awhile, for Concobar found that the fair Deirdre had spoken with the swineherd, and for that cause lies he yonder, a dead man."
93	PERSON	Concobar	swineherd;cause;man	dead;fair	lie;be;yonder;say;have;find;speak	5.2475	3.9275	5.44	Then said Nathos, "But it may not be yet awhile, for Concobar found that the fair Deirdre had spoken with the swineherd, and for that cause lies he yonder, a dead man."
93	PERSON	Deirdre	swineherd;cause;man	dead;fair	lie;be;yonder;say;have;find;speak	5.2475	3.9275	5.44	Then said Nathos, "But it may not be yet awhile, for Concobar found that the fair Deirdre had spoken with the swineherd, and for that cause lies he yonder, a dead man."
94	LOCATION	the forest	hunt;none;tarry	wouldst	see;wouldst;know	5.658	3.956	5.468	"Yet tarry not long, for if thou wouldst hunt in the forest, beyond the well, then surely wouldst thou see Deirdre the Star-eyed, and none should know."
94	LOCATION	the well	hunt;none;tarry	wouldst	see;wouldst;know	5.658	3.956	5.468	"Yet tarry not long, for if thou wouldst hunt in the forest, beyond the well, then surely wouldst thou see Deirdre the Star-eyed, and none should know."
94	PERSON	Deirdre	hunt;none;tarry	wouldst	see;wouldst;know	5.658	3.956	5.468	"Yet tarry not long, for if thou wouldst hunt in the forest, beyond the well, then surely wouldst thou see Deirdre the Star-eyed, and none should know."
96	PERSON	Nathos	speech	spell-bound	gaze;tarry	5.48333333333	3.78333333333	5.86	Speech tarried as Nathos gazed spell-bound.
97	PERSON	Nathos	length;wouldst;maiden;son		question	6.0325	3.89	5.5575	At length the maiden questioned, "Nathos, son of Usna, what wouldst thou?"
97	PERSON	Usna	length;wouldst;maiden;son		question	6.0325	3.89	5.5575	At length the maiden questioned, "Nathos, son of Usna, what wouldst thou?"
98	PERSON	the King	desire;death		be;know	5.588	4.57	5.26	Yet it is death should the King know of my desire."
99	PERSON	Lavarcam	dwell;none;place;nurse;tutor	lonely	be;save	5.54875	3.76875	5.53125	Lonely are my days in this place, where none dwells save my nurse, my tutor, and Lavarcam."
101	PERSON	Deirdre	art;bird;keepeth		be;cage	6.055	4.13166666667	5.465	"Art thou indeed Deirdre the Star-eyed, and is it that King Concobar keepeth thee here like some caged bird?"
101	PERSON	King Concobar	art;bird;keepeth		be;cage	6.055	4.13166666667	5.465	"Art thou indeed Deirdre the Star-eyed, and is it that King Concobar keepeth thee here like some caged bird?"
102	PERSON	Deirdre	art;illustration			6.61	4.24	6.14	[Illustration: "Art thou indeed Deirdre?"]
103	LOCATION	the forest	ill		please;roam	5.266	4.29	5.514	Ill would it please him that I should thus roam the forest alone."
104	PERSON	Deirdre			serve;love	5.854	4.574	5.666	"I love thee, Deirdre, and I would serve thee ever."
106	LOCATION	the forest	death;fair		be;search;die;leave;see;know;flee;find	5.5392	3.9024	5.3988	"Fair one, if we are seen as we leave the forest, then is it death to us both; and if we are not seen, still is it death, for when it is known of the King that Deirdre is fled, then will the land be searched until she be found, and then shall we die."
106	PERSON	the King	death;fair		be;search;die;leave;see;know;flee;find	5.5392	3.9024	5.3988	"Fair one, if we are seen as we leave the forest, then is it death to us both; and if we are not seen, still is it death, for when it is known of the King that Deirdre is fled, then will the land be searched until she be found, and then shall we die."
106	PERSON	Deirdre	death;fair		be;search;die;leave;see;know;flee;find	5.5392	3.9024	5.3988	"Fair one, if we are seen as we leave the forest, then is it death to us both; and if we are not seen, still is it death, for when it is known of the King that Deirdre is fled, then will the land be searched until she be found, and then shall we die."
106	LOCATION	the land	death;fair		be;search;die;leave;see;know;flee;find	5.5392	3.9024	5.3988	"Fair one, if we are seen as we leave the forest, then is it death to us both; and if we are not seen, still is it death, for when it is known of the King that Deirdre is fled, then will the land be searched until she be found, and then shall we die."
107	PERSON	Erin	land;safety	own	flee;let;find	5.975	3.59166666667	5.93333333333	Let us flee from Erin, and there in thine own land shall we surely find safety."
109	PERSON	Deirdre			go;say;let	6.06	4.0	6.09	"Let us go forth," said Deirdre.
110	PERSON	Nathos	eye;look;bracken;javelin;delay;pace;moment;word	few;strange	be;fling;see;let;have;utter	5.37473684211	3.82578947368	5.50736842105	"Then let it be now and without delay, or it may never be," and as Nathos uttered these words Deirdre saw a strange look in his eyes, and in a moment he had flung his javelin among the bracken but a few paces apart.
110	PERSON	Deirdre	eye;look;bracken;javelin;delay;pace;moment;word	few;strange	be;fling;see;let;have;utter	5.37473684211	3.82578947368	5.50736842105	"Then let it be now and without delay, or it may never be," and as Nathos uttered these words Deirdre saw a strange look in his eyes, and in a moment he had flung his javelin among the bracken but a few paces apart.
111	PERSON	Deirdre			cry;affright	3.22	5.45	2.56	cried Deirdre, affrighted.
112	PERSON	Nathos	bracken;mark;beast;javelin;lieth;man	yonder;dead	be;say;miss	4.78625	4.34375	5.04875	"It was no beast," said Nathos, "but yonder among the bracken lieth a dead man, if my javelin missed not its mark."
115	PERSON	Queen	cottage	lonely	go;make;await	5.61555555556	3.72666666667	5.37888888889	Go thou, then, back to thy lonely cottage, and await that day when he shall make thee his Queen."
116	PERSON	Nathos	way;o	mine	ask;turn;be;follow	5.56888888889	3.86333333333	5.32888888889	"Ask me not to turn from following thee, O Nathos, for thy way must be mine, this day and ever."
117	PERSON	Nathos	hand		come;take	5.45333333333	4.02333333333	5.55	"Come, then," and Nathos took her by the hand.
118	LOCATION	the castle	path;huntsman;son	long	go;return;tell;wind;wait	5.75555555556	4.13555555556	5.19555555556	Then went he forward and told his waiting huntsmen to return by a long and winding path to the castle of the sons of Usna.
118	PERSON	Usna	path;huntsman;son	long	go;return;tell;wind;wait	5.75555555556	4.13555555556	5.19555555556	Then went he forward and told his waiting huntsmen to return by a long and winding path to the castle of the sons of Usna.
119	PERSON	Concobar	s;hound;messenger		follow;think;capture	5.48714285714	4.37	5.33	But Concobar"s messengers would follow the hounds, thinking so to capture Nathos.
119	PERSON	Nathos	s;hound;messenger		follow;think;capture	5.48714285714	4.37	5.33	But Concobar"s messengers would follow the hounds, thinking so to capture Nathos.
120	LOCATION	the hills	loch;cometh;brother		set;flee;findeth;slay	5.073	4.092	5.606	Then must we set out for the hills and lochs of Alba, and with us Ailne and Ardan, for if the King cometh and findeth me fled, then will he slay my brothers."
120	PERSON	Alba	loch;cometh;brother		set;flee;findeth;slay	5.073	4.092	5.606	Then must we set out for the hills and lochs of Alba, and with us Ailne and Ardan, for if the King cometh and findeth me fled, then will he slay my brothers."
120	PERSON	Ailne	loch;cometh;brother		set;flee;findeth;slay	5.073	4.092	5.606	Then must we set out for the hills and lochs of Alba, and with us Ailne and Ardan, for if the King cometh and findeth me fled, then will he slay my brothers."
120	PERSON	Ardan	loch;cometh;brother		set;flee;findeth;slay	5.073	4.092	5.606	Then must we set out for the hills and lochs of Alba, and with us Ailne and Ardan, for if the King cometh and findeth me fled, then will he slay my brothers."
120	PERSON	the King	loch;cometh;brother		set;flee;findeth;slay	5.073	4.092	5.606	Then must we set out for the hills and lochs of Alba, and with us Ailne and Ardan, for if the King cometh and findeth me fled, then will he slay my brothers."
122	PERSON	Nathos		glad	be	6.865	3.57	6.25	And now Nathos was glad.
